-2.738590173244738253e+02,4.653246389454525200e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.558313316740226924e+02,-1.223064680584764119e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.093641578773316070e+01,-1.822599060911675224e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.358420544387581970e+02,1.579446879105557286e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.491617439819560502e+02,-3.855929356889573967e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.672314059196067149e+01,-8.297341359055376131e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.058427753651243819e+01,-1.068125658574616352e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.252331555158779679e+02,-1.612206141985604688e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.202516631370960454e+01,-1.178157721366374666e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.611590498473850630e+01,-1.589678926733907360e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.131690485403161972e+01,-2.608376267596531761e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.852968463233159468e+01,6.954295821595927407e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.469366593796841300e+02,-3.746491264538479271e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.370243700618233902e+02,1.026991921965284007e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.431106397210185719e+02,2.970686083745552608e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.182525272020679274e+01,2.642117288435858882e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.453430769705782382e+02,-3.186230357910704214e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.470870093019977674e+02,2.546346672986950637e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.350707524419919991e+02,1.006927108422373465e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.078365779915580731e+02,-2.530084582830152442e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.212764662258969395e+02,-1.819543602157419286e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.361638058123416783e+02,1.195897228388292532e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.334476854389934886e+01,2.304822128338314542e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.102293630132385971e+01,-8.121738509300566022e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.190037490399120657e+01,2.438799947826397840e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.231715898871334076e+02,4.581856739529122535e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.904212605045553346e+02,-5.977114518167088164e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.058211166836273804e+02,2.725222053278802719e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.553425200527436800e+01,-1.709194182324620499e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.704784818415395193e+02,5.234712654736441095e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.271089816985708865e+01,2.170006628210868485e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.088137811689985313e+01,-2.394668793625609169e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.747381064786512752e+02,-4.574211924874804680e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.554725327165510151e+01,2.866535978183976567e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.161631470723996671e+02,2.167850255482069599e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.598807492186031709e+02,-1.679256676079167505e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.923969158732358409e+00,3.732178125186201356e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.465871851832294226e+02,-1.092644908304675511e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.237058913995996789e+01,-1.241578543431093635e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.566469894797361917e+02,1.594160569194474419e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.185727404020193632e+02,9.049498266900171473e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.826649370734737232e+01,2.401730459546527072e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.242804326053667268e+02,-1.599224731282369305e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.303026666622966729e+02,3.233828892555549572e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.017122386107106422e+02,2.128925437963282832e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.279860487204581716e+02,-2.559321312744854424e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.488116284340176776e+01,-2.573028045171664644e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.832286525665024328e+02,1.616222627615895533e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.597176983852697560e+02,-3.804266753823987557e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.202615773935218613e+02,2.650255151761177785e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.493927620607887548e+02,8.498144294760260209e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.889842264992934417e+01,1.076068949286032392e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.799365924810649062e+02,2.399417839173885270e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.884376126125748385e+01,2.816655251902226951e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.949427171205665488e+01,7.637121851065816536e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.606849761883765382e+02,2.299902940206111737e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.826770745029937260e+01,1.136155570408713373e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.443974756863455013e+02,-1.037143682913540204e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.532831617236643638e+02,-1.564132985864758609e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.525101085917752641e+01,2.008847819858638957e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.146870173280778857e+02,-2.333772731726145935e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.644339303790371218e+02,7.225395632019804282e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.653273083016713372e+02,-1.109793965776798927e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.779164374022985662e+00,5.564261582429737985e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.394802802726361790e+01,9.353110948491303134e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.162519546935364190e+01,-1.717013618181597963e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.028698359389729546e+02,1.918035780198611349e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.129981760123928183e+02,2.686496639762905261e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.010403548066338431e+01,-6.298387926581499130e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.165071656362899830e+02,-1.619298058351104999e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.362779915998461604e+02,1.656979300221053109e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.940127729983402673e+02,-3.090463728364307272e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.994746568608763937e+01,-1.972967068864238058e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.445293735325728903e+02,-4.498196032512932163e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.782380921385225747e+02,-1.877077770900613700e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.768382240477152578e+01,-1.174517692525228085e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.322780131019311227e+02,2.303911478371643113e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.294552220787842600e+01,-4.685517324912932224e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.613449788178775179e+02,-1.405739772521731652e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.564589228681510065e+02,-1.520798530126800188e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.386224263896407960e+00,1.215708593766531749e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.180612881364360334e+01,-7.771591967404290813e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.328190184428492238e+01,-2.513086164931189330e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.922102596807408190e+02,2.567633278618352932e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.205163073407470335e+02,-1.859430394195308054e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.538336089278764121e+02,1.239795560820733726e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.225317263514226624e+02,-2.904372900885966402e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.125362833545144525e+02,5.963398066376161921e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.310750259068570500e+01,3.876228467073594430e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.106297315113509683e+01,1.488276635304894455e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.587340085687867486e+01,1.000511564720287438e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.009896309892323245e+02,-6.603950820637789931e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.600651469731028556e+02,1.242109492916964513e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.202990360534629417e+02,-1.858237350008586475e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.131409860446229061e+02,2.036029802964205615e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.572007236146198927e+01,2.766130678387499984e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.102913036439613705e+02,2.856200231459535033e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.456743310202930104e+02,2.368895561816279098e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.899577735474875340e+01,1.309192853428289993e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.645275577606200272e+02,-1.277889996508382069e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.954245556093283653e+01,-8.803516229104555180e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.480225174380659325e+02,7.821260417738288950e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.138524146040776941e+01,1.461215134317457114e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.327449118517583031e+02,-2.592832639876384064e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.560766429341336163e+02,-1.787689928849930538e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.678712211627272382e+02,-1.565436873757782905e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.992855322421993947e+01,-1.744623844487829558e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.248657853867805443e+02,1.930169210370250710e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.576446281109016923e+01,-1.983812591326792472e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.197113205298329319e+01,1.683674877967066053e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.631302199740883907e+01,-1.392498915971667373e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.595484566128372705e+02,-2.100725044164168196e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342539871883755040e+02,-1.789525970576736142e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.000003339668416373e+02,2.223875196818533482e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.761390026183927944e+02,9.296776788097112387e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.385612125194678015e+02,1.524768082253437456e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.353487908535262818e+02,-2.541545567603889211e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.439016190871127776e+01,-2.125862389434997510e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.388844007224713266e+02,2.080856129648913111e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.178672130333094614e+01,-2.904219837213115056e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.149498772715289334e+02,2.114798031077027360e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.823387759804127484e+02,9.517060116139204240e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.388509077477155813e+02,-2.278877590616062605e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.070745967188545933e+02,1.105121350812274805e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.727125112929553552e+02,-1.174488368192625387e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.246847600337906670e+01,5.206883221047290533e+01,0.000000000000000000e+00,0.000000000000000000e+00
