x,y,z,type
42.54824601715561,-35.83680181826528,0.0,PD-L1lo_tumor
-50.0590518045491,267.94062345047945,0.0,PD-L1lo_tumor
88.52544842758378,33.955332657365815,0.0,PD-L1lo_tumor
91.05672336183572,124.59440007760641,0.0,PD-L1lo_tumor
20.737049478910016,-243.9781616984338,0.0,PD-L1lo_tumor
72.35145287572477,-94.32570460199285,0.0,PD-L1lo_tumor
-184.848771805706,11.55480012397591,0.0,PD-L1lo_tumor
-41.96701770245527,-252.28980775177146,0.0,PD-L1lo_tumor
-133.77617990025885,159.6824231039751,0.0,PD-L1lo_tumor
-108.56803850260457,-55.767007103220394,0.0,PD-L1lo_tumor
-181.04858391718759,-6.587094802590881,0.0,PD-L1lo_tumor
152.07370517731792,44.60032958136101,0.0,PD-L1lo_tumor
50.028244132084964,268.099488504246,0.0,PD-L1lo_tumor
-173.96957905129193,121.66585209631177,0.0,PD-L1lo_tumor
-71.3580057645324,-100.31909299238397,0.0,PD-L1lo_tumor
103.06025565017077,92.93104260160047,0.0,PD-L1lo_tumor
-230.71998241397787,-5.294559887406435,0.0,PD-L1lo_tumor
-110.10492548185661,-126.01675964608086,0.0,PD-L1lo_tumor
142.380351916591,-181.85385712676472,0.0,PD-L1lo_tumor
242.91053915623743,-95.30498193370343,0.0,PD-L1lo_tumor
-154.5813282132501,-70.45239922864111,0.0,PD-L1lo_tumor
84.45571176077901,-169.9705384703473,0.0,PD-L1lo_tumor
41.96196648504571,-218.7292512395439,0.0,PD-L1lo_tumor
23.515483910336304,-14.705367441439886,0.0,PD-L1lo_tumor
240.38582610415577,-124.68828263734731,0.0,PD-L1lo_tumor
160.27551956546998,90.04337353605383,0.0,PD-L1lo_tumor
-186.15861836503635,69.63058061197873,0.0,PD-L1lo_tumor
204.90219021872824,50.67167628048805,0.0,PD-L1lo_tumor
165.79127747651418,77.34306057781203,0.0,PD-L1lo_tumor
-137.1649111599218,180.02808760383624,0.0,PD-L1lo_tumor
13.736587404329585,166.923938866861,0.0,PD-L1lo_tumor
-53.51103360358118,234.6568646597406,0.0,PD-L1lo_tumor
102.36174199110555,-129.37997752275825,0.0,PD-L1lo_tumor
118.07688421273188,164.97181553465225,0.0,PD-L1lo_tumor
67.14863286226222,140.93457750489122,0.0,PD-L1lo_tumor
-64.62584644590936,31.476690255829343,0.0,PD-L1lo_tumor
126.90703973371274,-29.43573836201584,0.0,PD-L1lo_tumor
-99.59067485755686,-227.933076393403,0.0,PD-L1lo_tumor
189.84019600364076,27.083649592839116,0.0,PD-L1lo_tumor
-165.18749361972303,137.55702937846138,0.0,PD-L1lo_tumor
-63.78006577251388,-76.15378966187949,0.0,PD-L1lo_tumor
128.08492788911843,-52.082379412003704,0.0,PD-L1lo_tumor
-200.65481209219834,-60.52219217562561,0.0,PD-L1lo_tumor
63.72853206217308,183.63901065662537,0.0,PD-L1lo_tumor
-13.349566885297197,92.48995250340063,0.0,PD-L1lo_tumor
137.55280865190065,-84.89944234428441,0.0,PD-L1lo_tumor
-5.470209554192764,-255.11005047655837,0.0,PD-L1lo_tumor
135.90370635101903,-203.27540789741715,0.0,PD-L1lo_tumor
96.33948667567704,2.2510658119279876,0.0,PD-L1lo_tumor
-35.64237294745195,179.99572006822834,0.0,PD-L1lo_tumor
