x,y,z,type
81.34775334610211,-75.81974500046799,0,PD-L1lo_tumor
49.55004991913866,-219.15104786697904,0,PD-L1lo_tumor
90.43307654749302,-200.96573558930683,0,PD-L1lo_tumor
-118.73759898725922,158.92186609729157,0,PD-L1lo_tumor
115.47810485321325,43.80829714743219,0,PD-L1lo_tumor
157.46572962959394,82.07097023212162,0,PD-L1lo_tumor
-80.1727132179298,-201.47840997228352,0,PD-L1lo_tumor
228.70122509021203,-119.9005748221543,0,PD-L1lo_tumor
111.12645480285468,219.06324761449406,0,PD-L1lo_tumor
140.9881668867723,-161.408724384827,0,PD-L1lo_tumor
-75.25225346302916,-107.77390399064831,0,PD-L1lo_tumor
-56.9030612336429,-114.67314840288542,0,PD-L1lo_tumor
-80.16211980579648,-234.7855592098877,0,PD-L1lo_tumor
207.24074753539438,85.42946785316123,0,PD-L1lo_tumor
-130.7599214819623,-99.90079966725887,0,PD-L1lo_tumor
-269.5593518515247,28.390582738732864,0,PD-L1lo_tumor
134.26291467096746,-221.9496081104393,0,PD-L1lo_tumor
-202.76307035011976,98.33722339843678,0,PD-L1lo_tumor
-166.80292824950453,-9.989006166722632,0,PD-L1lo_tumor
-133.68541661696756,-74.01301297025132,0,PD-L1lo_tumor
-227.9258927283433,-138.16905640180647,0,PD-L1lo_tumor
-148.12983280619738,107.6785988192822,0,PD-L1lo_tumor
123.56929502514619,212.67798820924335,0,PD-L1lo_tumor
-2.3137435865933544,266.57293342447065,0,PD-L1lo_tumor
-164.41060659841185,100.88190550748338,0,PD-L1lo_tumor
-162.25753274070834,-151.8677590306563,0,PD-L1lo_tumor
-77.48825213609513,22.773458950290532,0,PD-L1lo_tumor
57.45695877746709,-214.59302724350889,0,PD-L1lo_tumor
-113.61533283279758,-57.941764390689166,0,PD-L1lo_tumor
-123.8402426680409,188.07463157594142,0,PD-L1lo_tumor
-87.40190843273258,1.5734775207586633,0,PD-L1lo_tumor
-122.73044698407053,149.62405189214334,0,PD-L1lo_tumor
194.9049188952904,37.602866070205586,0,PD-L1lo_tumor
-37.0924762052856,187.59078381950874,0,PD-L1lo_tumor
-227.91991113521357,72.6620819012747,0,PD-L1lo_tumor
-7.934615076677463,238.74183196687144,0,PD-L1lo_tumor
-43.93391545944797,-226.91327854340176,0,PD-L1lo_tumor
141.53981941043176,-166.5338908632444,0,PD-L1lo_tumor
-76.0331973987678,250.22711489064667,0,PD-L1lo_tumor
206.23404838736866,31.626017126635638,0,PD-L1lo_tumor
115.14940392199095,-114.37845801718102,0,PD-L1lo_tumor
-59.14877055972496,-31.26622779158644,0,PD-L1lo_tumor
201.16386758342142,7.355536233846965,0,PD-L1lo_tumor
-131.23641612020336,0.07261786013538703,0,PD-L1lo_tumor
140.41848847258453,97.70716508965441,0,PD-L1lo_tumor
-28.277969969502486,-54.5666882033715,0,PD-L1lo_tumor
-215.1959583689363,-46.44349712825567,0,PD-L1lo_tumor
221.37638849037995,-134.3442261527529,0,PD-L1lo_tumor
-123.93536745541917,96.06670510661661,0,PD-L1lo_tumor
218.86034244509602,-113.88116721557897,0,PD-L1lo_tumor
50.52476738291299,-83.66033401667234,0,PD-L1lo_tumor
3.59728959412776,-233.82552697127238,0,PD-L1lo_tumor
-71.84463057800954,29.499435963913193,0,PD-L1lo_tumor
-120.06227951044258,71.72181805877072,0,PD-L1lo_tumor
-130.20190129464333,101.44313631912868,0,PD-L1lo_tumor
103.20061860508709,34.73838276913467,0,PD-L1lo_tumor
-92.85897301045021,-73.00562487294087,0,PD-L1lo_tumor
68.18028029944576,-219.56252512547076,0,PD-L1lo_tumor
-3.1768258363130037,-85.04321273215221,0,PD-L1lo_tumor
