x,y,z,type
-251.33463588368298,-58.29505381228552,0.0,PD-L1lo_tumor
-39.505732672828785,-193.62454688413752,0.0,PD-L1lo_tumor
-16.659343822126598,-245.358483232782,0.0,PD-L1lo_tumor
-199.71430842504603,-168.3060895577666,0.0,PD-L1lo_tumor
-159.35206346190427,-199.3410896190134,0.0,PD-L1lo_tumor
-54.63852880376831,124.65483499572437,0.0,PD-L1lo_tumor
94.01469725749023,-49.05153777431372,0.0,PD-L1lo_tumor
146.31965220265073,-207.31003511296393,0.0,PD-L1lo_tumor
-203.100587612949,51.63091311081587,0.0,PD-L1lo_tumor
-31.46514853898889,-209.97091736558716,0.0,PD-L1lo_tumor
163.4771407953895,152.87204840715287,0.0,PD-L1lo_tumor
-37.454458251231294,97.63918567598562,0.0,PD-L1lo_tumor
8.624712921165425,-110.48435034029764,0.0,PD-L1lo_tumor
18.847619126378365,-247.07935685780208,0.0,PD-L1lo_tumor
150.5975477878188,155.0168340878505,0.0,PD-L1lo_tumor
-141.58858665519804,33.98371088401236,0.0,PD-L1lo_tumor
-116.61648542569499,104.85441183946295,0.0,PD-L1lo_tumor
-127.9349486783582,-220.16935048071988,0.0,PD-L1lo_tumor
-111.0940229228795,-52.75556596306842,0.0,PD-L1lo_tumor
-114.57042368047868,181.03887831204045,0.0,PD-L1lo_tumor
-121.60733091628776,-132.734989362415,0.0,PD-L1lo_tumor
-211.31213240072663,76.50895035515288,0.0,PD-L1lo_tumor
-270.4437535325183,16.117564198575252,0.0,PD-L1lo_tumor
-159.00591947326714,186.9224020755331,0.0,PD-L1lo_tumor
73.53383249094696,-161.3322887574537,0.0,PD-L1lo_tumor
220.37913539901717,6.916587343525787,0.0,PD-L1lo_tumor
60.77885486989271,168.78389083858454,0.0,PD-L1lo_tumor
-178.09718688312242,-203.79777279132054,0.0,PD-L1lo_tumor
183.46140734957058,56.67038688216881,0.0,PD-L1lo_tumor
200.38959375724227,-112.04258488742911,0.0,PD-L1lo_tumor
-87.59138564564375,102.07848651250825,0.0,PD-L1lo_tumor
-30.827761087772352,-153.84956531485938,0.0,PD-L1lo_tumor
227.19442151402342,138.1762169865027,0.0,PD-L1lo_tumor
62.19488095620518,69.77893739504006,0.0,PD-L1lo_tumor
178.07096340534326,-160.39311415811002,0.0,PD-L1lo_tumor
-139.07010741939536,-35.29306140553789,0.0,PD-L1lo_tumor
-129.7323423105589,69.38320135368842,0.0,PD-L1lo_tumor
-215.02004610484687,-27.12769604468943,0.0,PD-L1lo_tumor
-86.19674765221502,191.34740998212575,0.0,PD-L1lo_tumor
75.38903645944474,168.65825539794565,0.0,PD-L1lo_tumor
34.307162544842065,-75.18371556764741,0.0,PD-L1lo_tumor
-8.482862498749276,22.494501032706847,0.0,PD-L1lo_tumor
227.2562790807504,45.03854822041279,0.0,PD-L1lo_tumor
-22.142111117881303,238.92030061817036,0.0,PD-L1lo_tumor
32.13318847351912,-32.79909407606825,0.0,PD-L1lo_tumor
-171.47340348155853,159.1010703586507,0.0,PD-L1lo_tumor
-116.22764079799711,225.111808821588,0.0,PD-L1lo_tumor
-83.24370465787429,-100.60359184831239,0.0,PD-L1lo_tumor
-156.50022225276535,203.7917181549695,0.0,PD-L1lo_tumor
-156.44685467139638,-93.20207162113549,0.0,PD-L1lo_tumor
120.06371692322836,-187.2877330115585,0.0,PD-L1lo_tumor
-225.23917604744148,-87.22972879375979,0.0,PD-L1lo_tumor
-91.52589706283486,191.40925480947686,0.0,PD-L1lo_tumor
-204.32882973592365,-18.382632087283625,0.0,PD-L1lo_tumor
-218.4872650518647,-24.757424327986033,0.0,PD-L1lo_tumor
-33.57177995399534,-25.07801339771433,0.0,PD-L1lo_tumor
-246.3002416843007,37.89936022148679,0.0,PD-L1lo_tumor
-74.0157212569081,243.64069890267706,0.0,PD-L1lo_tumor
-227.9184423500574,-14.824060552118178,0.0,PD-L1lo_tumor
173.73761828797527,174.83022023546803,0.0,PD-L1lo_tumor
-88.74648780370391,-135.067504416186,0.0,PD-L1lo_tumor
238.80234723313453,-26.609821999048233,0.0,PD-L1lo_tumor
-18.69926699370994,271.6950939533255,0.0,PD-L1lo_tumor
27.27507673370085,-241.10957986617314,0.0,PD-L1lo_tumor
-2.1700487714660475,110.13892591550709,0.0,PD-L1lo_tumor
-89.84112490712536,-65.12935103614676,0.0,PD-L1lo_tumor
120.00579319864752,155.3760589715099,0.0,PD-L1lo_tumor
93.55338893483268,63.89140469566609,0.0,PD-L1lo_tumor
190.35338627323566,100.55213419503518,0.0,PD-L1lo_tumor
-165.89324151428443,57.63527917110843,0.0,PD-L1lo_tumor
154.1506094442143,49.57020995699041,0.0,PD-L1lo_tumor
0.2544843674676841,250.710895999485,0.0,PD-L1lo_tumor
2.431299412754608,204.83820191865735,0.0,PD-L1lo_tumor
90.45815939748884,37.35210223942394,0.0,PD-L1lo_tumor
-48.43696086494973,84.54727436960879,0.0,PD-L1lo_tumor
