x,y,z,type
-7.387182529617315,51.98698063667586,0.0,PD-L1lo_tumor
-97.71841964449925,79.72846129761503,0.0,PD-L1lo_tumor
253.47764900476403,89.01856064015668,0.0,PD-L1lo_tumor
18.06243055905332,-69.02423468103143,0.0,PD-L1lo_tumor
163.3369445020791,13.862261910690114,0.0,PD-L1lo_tumor
128.30373660328692,-126.32593342586296,0.0,PD-L1lo_tumor
-133.04880583005738,140.02142550802466,0.0,PD-L1lo_tumor
-132.63109814170366,-91.3037778436779,0.0,PD-L1lo_tumor
-116.36651866008395,-44.15894257528178,0.0,PD-L1lo_tumor
-36.141798731967455,-24.897000157311616,0.0,PD-L1lo_tumor
41.76628019127462,229.8287940946341,0.0,PD-L1lo_tumor
-13.57038491982301,-64.60950402166581,0.0,PD-L1lo_tumor
-138.20132841569549,-200.63655645283424,0.0,PD-L1lo_tumor
-231.4137247910798,76.83806289931492,0.0,PD-L1lo_tumor
137.65165643406885,213.61840239441247,0.0,PD-L1lo_tumor
117.5266630688254,244.7538709102774,0.0,PD-L1lo_tumor
172.24958234166283,-141.57822094999264,0.0,PD-L1lo_tumor
-101.44114509335027,30.52670359950426,0.0,PD-L1lo_tumor
13.964860202777912,-25.19103697993389,0.0,PD-L1lo_tumor
-34.35791735532928,-256.7819982985636,0.0,PD-L1lo_tumor
29.825600686878815,-236.55614369872058,0.0,PD-L1lo_tumor
-241.4841756211213,79.48744524134412,0.0,PD-L1lo_tumor
269.0948498810278,8.401720746914272,0.0,PD-L1lo_tumor
23.353502947817947,41.61488540975903,0.0,PD-L1lo_tumor
-84.71004840228976,33.938375525492425,0.0,PD-L1lo_tumor
-113.2762962719541,-73.04267363382013,0.0,PD-L1lo_tumor
-69.06359993618047,150.05031663659068,0.0,PD-L1lo_tumor
-148.80169306775625,-108.16541696473695,0.0,PD-L1lo_tumor
-142.20486509309367,193.6865689469257,0.0,PD-L1lo_tumor
70.27299824396104,-113.98234606992179,0.0,PD-L1lo_tumor
-109.50368644456668,-230.522118979067,0.0,PD-L1lo_tumor
248.39429294727725,-72.2435668214133,0.0,PD-L1lo_tumor
-96.9138013730781,-35.277906269272286,0.0,PD-L1lo_tumor
158.87492093506373,-92.71342884071,0.0,PD-L1lo_tumor
-92.24452977788525,-98.38823867239698,0.0,PD-L1lo_tumor
66.3286197370187,265.54127210735646,0.0,PD-L1lo_tumor
224.22058973215516,-48.00271861657621,0.0,PD-L1lo_tumor
-204.31439282601545,19.567329266072967,0.0,PD-L1lo_tumor
70.54613365929517,-248.57756216738323,0.0,PD-L1lo_tumor
85.75787797272235,-26.759748391132028,0.0,PD-L1lo_tumor
21.29613941491965,155.55880735899055,0.0,PD-L1lo_tumor
214.4526129998652,-75.437842756552,0.0,PD-L1lo_tumor
