x,y,z,type
-41.053987528434135,-101.26554604149489,0.0,PD-L1lo_tumor
187.71541857838088,-62.10821127278104,0.0,PD-L1lo_tumor
-12.059698905787496,256.2709516001274,0.0,PD-L1lo_tumor
81.26864093077324,261.90007100019517,0.0,PD-L1lo_tumor
163.46106359412087,163.43183145124817,0.0,PD-L1lo_tumor
-272.0538797511356,8.332626821379682,0.0,PD-L1lo_tumor
164.8422124311021,54.07024668837259,0.0,PD-L1lo_tumor
-170.39998494201134,159.05366131841606,0.0,PD-L1lo_tumor
234.5194602853244,-68.76183962105442,0.0,PD-L1lo_tumor
-11.800626448312045,1.9664418489385693,0.0,PD-L1lo_tumor
201.28439798008617,10.652649532749656,0.0,PD-L1lo_tumor
-200.9633816847531,187.1224292383565,0.0,PD-L1lo_tumor
-46.3695434009682,84.71504343186093,0.0,PD-L1lo_tumor
-227.9951390365184,4.247993262751407,0.0,PD-L1lo_tumor
232.92730482680466,113.5252517296176,0.0,PD-L1lo_tumor
91.52770913158751,-235.0629177495691,0.0,PD-L1lo_tumor
184.16286819359763,153.68217154891815,0.0,PD-L1lo_tumor
72.55468291962556,69.95061343118763,0.0,PD-L1lo_tumor
-99.66304898572017,173.40625290734855,0.0,PD-L1lo_tumor
214.00922008428893,161.9115216316986,0.0,PD-L1lo_tumor
-110.74331352254443,-103.87853222670338,0.0,PD-L1lo_tumor
-50.75994241494485,-72.30877177928525,0.0,PD-L1lo_tumor
-18.68978073733497,77.24837804627231,0.0,PD-L1lo_tumor
251.88973998418132,-18.93265042902836,0.0,PD-L1lo_tumor
232.1883173792875,-30.069612626759113,0.0,PD-L1lo_tumor
267.63530499364265,-40.13393795844959,0.0,PD-L1lo_tumor
-33.92225028749742,-240.47705174561315,0.0,PD-L1lo_tumor
183.8136310328666,30.72374524077096,0.0,PD-L1lo_tumor
130.9662144069251,-146.53759683845638,0.0,PD-L1lo_tumor
262.08599210186827,2.3563441280726534,0.0,PD-L1lo_tumor
9.6085870190718,109.17294398405376,0.0,PD-L1lo_tumor
-1.6687152318957532,0.8616832914063368,0.0,PD-L1lo_tumor
21.040849528181006,-235.13348439327712,0.0,PD-L1lo_tumor
92.27198632624687,-16.595330739624515,0.0,PD-L1lo_tumor
