x,y,z,type
-157.16524783682846,164.77940758272047,0.0,PD-L1lo_tumor
-64.97193200349284,-165.26911301067358,0.0,PD-L1lo_tumor
-155.71366593467062,-172.20728613441685,0.0,PD-L1lo_tumor
-43.519489283299556,134.31761487140457,0.0,PD-L1lo_tumor
229.26426608474475,-65.13511167606897,0.0,PD-L1lo_tumor
-5.240093558563707,116.37575812229048,0.0,PD-L1lo_tumor
194.8256520144091,152.71566216854137,0.0,PD-L1lo_tumor
35.395441220237785,-49.59125768935744,0.0,PD-L1lo_tumor
-55.38016269601151,55.195236494616104,0.0,PD-L1lo_tumor
23.632380272128035,-205.66332240002723,0.0,PD-L1lo_tumor
-222.9699471479261,23.864806525938754,0.0,PD-L1lo_tumor
179.5393629235578,-101.48352036272601,0.0,PD-L1lo_tumor
-58.579069312810596,-144.23569375850764,0.0,PD-L1lo_tumor
235.50471872051335,-107.55567190275372,0.0,PD-L1lo_tumor
-111.55620296101529,43.642856150396305,0.0,PD-L1lo_tumor
133.80812758343149,221.2912461942009,0.0,PD-L1lo_tumor
174.22508497797463,134.14478553406101,0.0,PD-L1lo_tumor
31.5147409285639,252.78815451175396,0.0,PD-L1lo_tumor
-109.50109281850824,-202.6249594327747,0.0,PD-L1lo_tumor
91.1738860514206,146.59126318959053,0.0,PD-L1lo_tumor
21.243558035808,42.76574753827926,0.0,PD-L1lo_tumor
6.28152996105557,-86.14478631231795,0.0,PD-L1lo_tumor
-78.28492555563079,-4.815266183038944,0.0,PD-L1lo_tumor
-262.75091095140294,-9.67637777086285,0.0,PD-L1lo_tumor
-207.34220811650874,16.498416287927654,0.0,PD-L1lo_tumor
-2.131634065005107,170.76493699282346,0.0,PD-L1lo_tumor
-161.641827669688,-165.28629084360466,0.0,PD-L1lo_tumor
178.1587805948633,-23.24653211664393,0.0,PD-L1lo_tumor
126.52710044073655,-232.98473105514358,0.0,PD-L1lo_tumor
40.87553021368921,262.08300224539755,0.0,PD-L1lo_tumor
225.47304837921777,64.48838175948471,0.0,PD-L1lo_tumor
169.14462451367206,75.90458061691,0.0,PD-L1lo_tumor
164.48964558391324,204.5346948086807,0.0,PD-L1lo_tumor
-29.539487488645342,58.20894725066764,0.0,PD-L1lo_tumor
49.19891340126922,-193.56424040209075,0.0,PD-L1lo_tumor
-21.67871104188093,-198.87265601886912,0.0,PD-L1lo_tumor
-106.82404050154692,244.00019992751018,0.0,PD-L1lo_tumor
-127.64787738109892,-13.342159311617971,0.0,PD-L1lo_tumor
233.00651621963678,-60.218437775202325,0.0,PD-L1lo_tumor
-234.08281204434635,122.41237181493744,0.0,PD-L1lo_tumor
-131.95782639820138,27.122045351934414,0.0,PD-L1lo_tumor
128.94714087198412,128.56375867727752,0.0,PD-L1lo_tumor
-20.901587339717096,-62.965219270632026,0.0,PD-L1lo_tumor
-25.30187996333443,160.06572824442094,0.0,PD-L1lo_tumor
43.84481466346939,-141.79545025290255,0.0,PD-L1lo_tumor
78.46361109539666,-221.90827796554845,0.0,PD-L1lo_tumor
-153.42459962075998,-153.26632480364594,0.0,PD-L1lo_tumor
-77.81522848180707,-47.47122393761658,0.0,PD-L1lo_tumor
-90.64529703216502,-248.82680239196762,0.0,PD-L1lo_tumor
142.24224733118643,234.06647027916966,0.0,PD-L1lo_tumor
-78.12533820974285,170.13569814484003,0.0,PD-L1lo_tumor
129.2538981759369,-121.79684557564899,0.0,PD-L1lo_tumor
-106.11586933821991,-225.57590537546028,0.0,PD-L1lo_tumor
129.84001487023338,-42.273786759765606,0.0,PD-L1lo_tumor
-249.75900038818298,-98.99965966671446,0.0,PD-L1lo_tumor
-47.64188741574501,24.52644363157641,0.0,PD-L1lo_tumor
94.95410693009332,238.99386350303513,0.0,PD-L1lo_tumor
3.1425769921252535,174.7966787432366,0.0,PD-L1lo_tumor
45.61103815026621,-211.36314715726232,0.0,PD-L1lo_tumor
52.85622769576447,236.4479068979275,0.0,PD-L1lo_tumor
-193.58262175508503,-111.07022199812332,0.0,PD-L1lo_tumor
197.52269993300015,-65.24379891243436,0.0,PD-L1lo_tumor
-243.6070648955822,-78.10410629334245,0.0,PD-L1lo_tumor
-267.45016888787956,-32.285156140859115,0.0,PD-L1lo_tumor
64.41583263324694,10.350639373107516,0.0,PD-L1lo_tumor
84.4555431976431,166.05725376838458,0.0,PD-L1lo_tumor
112.12072162636723,-32.43290720845449,0.0,PD-L1lo_tumor
114.69311288985837,-73.23538969809874,0.0,PD-L1lo_tumor
96.89345086783933,152.03085715254554,0.0,PD-L1lo_tumor
132.29763063885852,156.65756847844133,0.0,PD-L1lo_tumor
80.62904301460132,93.14231772728186,0.0,PD-L1lo_tumor
243.82369441086374,-106.34631782707916,0.0,PD-L1lo_tumor
192.02246075462284,15.972972680439982,0.0,PD-L1lo_tumor
-81.5880727228325,181.96003845123667,0.0,PD-L1lo_tumor
11.046804739131236,189.74832535352715,0.0,PD-L1lo_tumor
-36.69221804480113,154.5805463566864,0.0,PD-L1lo_tumor
-3.83139785452705,-96.61898231389807,0.0,PD-L1lo_tumor
215.8114528590281,-43.03092342636307,0.0,PD-L1lo_tumor
-255.4516046245628,27.404519993816603,0.0,PD-L1lo_tumor
190.47069694947842,67.08700274411608,0.0,PD-L1lo_tumor
154.5140962521833,188.42736423581132,0.0,PD-L1lo_tumor
94.40619280032274,-229.10728158931423,0.0,PD-L1lo_tumor
215.48686832812558,-114.4760820794507,0.0,PD-L1lo_tumor
63.62362052077996,205.6872461105322,0.0,PD-L1lo_tumor
2.335284279236512,21.609042677467478,0.0,PD-L1lo_tumor
-142.48137146336703,-133.90009314303606,0.0,PD-L1lo_tumor
249.70311619248776,48.19958670674515,0.0,PD-L1lo_tumor
-14.709452933857621,-40.27242020355493,0.0,PD-L1lo_tumor
-45.05330044289799,-216.8056964663804,0.0,PD-L1lo_tumor
-66.86146503124823,-222.6113004928048,0.0,PD-L1lo_tumor
53.65590948432897,-132.72090365982584,0.0,PD-L1lo_tumor
212.05944400087685,162.1185977728504,0.0,PD-L1lo_tumor
-143.49864286854233,-195.1666244400653,0.0,PD-L1lo_tumor
71.19206358501309,-174.5504166693438,0.0,PD-L1lo_tumor
75.08575195425836,111.4130792940286,0.0,PD-L1lo_tumor
-119.82221519143164,-238.78742295279525,0.0,PD-L1lo_tumor
-17.16325251481238,-264.1702546185722,0.0,PD-L1lo_tumor
-82.13198850355617,101.38822095380115,0.0,PD-L1lo_tumor
113.3879652403651,119.40953195021415,0.0,PD-L1lo_tumor
198.99217737218456,155.26905323991576,0.0,PD-L1lo_tumor
201.37491624395224,76.61472005410356,0.0,PD-L1lo_tumor
164.32078863111383,-159.47378455978722,0.0,PD-L1lo_tumor
258.48657876453433,-4.289990581801307,0.0,PD-L1lo_tumor
-260.3866751378476,-60.92990977786149,0.0,PD-L1lo_tumor
181.31851479582448,158.86118271087173,0.0,PD-L1lo_tumor
-50.89531139796442,216.43444023238933,0.0,PD-L1lo_tumor
-71.37194399461137,-236.14726673761368,0.0,PD-L1lo_tumor
-79.94051925102706,22.31653614552902,0.0,PD-L1lo_tumor
-62.82162175222138,143.0880106530932,0.0,PD-L1lo_tumor
71.30790149453223,-94.99571633534093,0.0,PD-L1lo_tumor
-149.65439495337154,139.3332649831483,0.0,PD-L1lo_tumor
5.890854024882297,67.57525746390463,0.0,PD-L1lo_tumor
-26.645753173227256,-68.47723618878544,0.0,PD-L1lo_tumor
-92.71852990676278,257.5986897196338,0.0,PD-L1lo_tumor
57.07813779104132,-83.89718075796188,0.0,PD-L1lo_tumor
-89.76531858047633,181.3791089800742,0.0,PD-L1lo_tumor
-71.40592404834689,50.041732895648686,0.0,PD-L1lo_tumor
135.01975372685948,-218.13316468298058,0.0,PD-L1lo_tumor
-25.528720312879774,-271.6119945749629,0.0,PD-L1lo_tumor
