x,y,z,type
-142.87825780743782,-185.56499484225313,0.0,PD-L1lo_tumor
-158.98258721706074,-24.559519711098773,0.0,PD-L1lo_tumor
-105.7144029291364,89.44770969039728,0.0,PD-L1lo_tumor
54.56358624045066,-195.09072379181674,0.0,PD-L1lo_tumor
115.98280151932359,-125.47520986790921,0.0,PD-L1lo_tumor
26.559312221406124,-37.90833070646206,0.0,PD-L1lo_tumor
79.50329566299214,230.800702384264,0.0,PD-L1lo_tumor
269.46861576162934,-5.879392585171248,0.0,PD-L1lo_tumor
241.23019521544703,100.24275473868268,0.0,PD-L1lo_tumor
-66.50081043442329,73.08519782930058,0.0,PD-L1lo_tumor
-67.46381478561867,-2.287171861663042,0.0,PD-L1lo_tumor
232.22499140761627,118.38128940120163,0.0,PD-L1lo_tumor
-121.59685559659303,90.26403059667307,0.0,PD-L1lo_tumor
-214.60820617067267,-145.68110966316493,0.0,PD-L1lo_tumor
-15.733842512067454,74.71137923377768,0.0,PD-L1lo_tumor
-120.20694906832003,-112.52660521316257,0.0,PD-L1lo_tumor
-154.69533132190955,167.6987768666664,0.0,PD-L1lo_tumor
-90.15685203813665,146.49146309731077,0.0,PD-L1lo_tumor
160.88007117016605,96.80611224052687,0.0,PD-L1lo_tumor
-125.74627562993034,-63.30391842880132,0.0,PD-L1lo_tumor
-224.40618321091378,-12.998508835516745,0.0,PD-L1lo_tumor
250.05000283330537,90.38836631022274,0.0,PD-L1lo_tumor
-31.341745914193737,-232.5575881701818,0.0,PD-L1lo_tumor
114.13041696665874,24.86162817805696,0.0,PD-L1lo_tumor
68.58583492582538,-219.62412219565647,0.0,PD-L1lo_tumor
30.75066973095561,-98.6078063772039,0.0,PD-L1lo_tumor
91.69134024242526,252.3208375140144,0.0,PD-L1lo_tumor
87.71835651862793,-175.7350843897931,0.0,PD-L1lo_tumor
-79.99039146422383,79.16116686777526,0.0,PD-L1lo_tumor
78.56422998385409,-101.04594685611525,0.0,PD-L1lo_tumor
163.25816115205606,158.78570771933263,0.0,PD-L1lo_tumor
27.230378157386657,141.2480319667117,0.0,PD-L1lo_tumor
239.8407504933009,-113.69828477629268,0.0,PD-L1lo_tumor
214.10027979481302,-111.69812416188272,0.0,PD-L1lo_tumor
68.72370683745073,-179.40335310144135,0.0,PD-L1lo_tumor
131.5457939252493,16.847216713073518,0.0,PD-L1lo_tumor
-199.669647839057,179.8375960354092,0.0,PD-L1lo_tumor
-3.879388723802694,211.93440531727427,0.0,PD-L1lo_tumor
14.891919405026798,-97.99102941268819,0.0,PD-L1lo_tumor
144.35793386102944,-62.5876132689332,0.0,PD-L1lo_tumor
134.9679154936973,111.46638552598772,0.0,PD-L1lo_tumor
98.44360135973147,-236.08196745862134,0.0,PD-L1lo_tumor
11.907074002900606,155.0812464514326,0.0,PD-L1lo_tumor
-158.33495451804575,-122.4592003502184,0.0,PD-L1lo_tumor
-192.93670848161926,153.09691395063413,0.0,PD-L1lo_tumor
-109.9789579831675,-34.87642151365851,0.0,PD-L1lo_tumor
-183.47703563171544,62.01968637560628,0.0,PD-L1lo_tumor
60.89443646174376,12.259138132299901,0.0,PD-L1lo_tumor
-45.85744835660043,237.15543260053815,0.0,PD-L1lo_tumor
-137.2770645545481,-67.9200595947998,0.0,PD-L1lo_tumor
-75.42832177140865,50.52193813945091,0.0,PD-L1lo_tumor
-105.09141146158295,-46.0632525145841,0.0,PD-L1lo_tumor
178.8025728859297,130.91598462565213,0.0,PD-L1lo_tumor
-84.18625237173862,-156.88499568903237,0.0,PD-L1lo_tumor
69.8642148096992,160.26053131559652,0.0,PD-L1lo_tumor
-57.91388598642349,-98.51960598978937,0.0,PD-L1lo_tumor
253.95613273113156,-27.959326490469838,0.0,PD-L1lo_tumor
48.49346610929701,-51.87024720953943,0.0,PD-L1lo_tumor
-156.3727099566902,197.99074214914785,0.0,PD-L1lo_tumor
-23.471469262835484,75.02855684829228,0.0,PD-L1lo_tumor
28.477038781354313,227.1858415007315,0.0,PD-L1lo_tumor
25.979056935671025,218.16274177151936,0.0,PD-L1lo_tumor
183.34563366948984,-129.80220026439997,0.0,PD-L1lo_tumor
104.78321915613157,-48.06692475833927,0.0,PD-L1lo_tumor
203.31562706002342,62.85757044297635,0.0,PD-L1lo_tumor
-24.688758585666534,92.30452320776125,0.0,PD-L1lo_tumor
218.88524135432687,-155.44195671090418,0.0,PD-L1lo_tumor
-36.944512621042335,220.2582150474777,0.0,PD-L1lo_tumor
-39.2391254732959,251.20653879287937,0.0,PD-L1lo_tumor
-269.86358855744186,42.47779771644231,0.0,PD-L1lo_tumor
-45.444847262150475,168.61325780041452,0.0,PD-L1lo_tumor
190.94096254740847,-53.35291798979792,0.0,PD-L1lo_tumor
62.68554520728913,-203.24422000033528,0.0,PD-L1lo_tumor
178.937589557221,84.59700069348605,0.0,PD-L1lo_tumor
-79.13484871431211,-44.72313768696631,0.0,PD-L1lo_tumor
142.24189344916843,-201.9199118297519,0.0,PD-L1lo_tumor
46.76612160543317,148.3953769600026,0.0,PD-L1lo_tumor
13.750461775516735,-232.80930310844312,0.0,PD-L1lo_tumor
73.0924233282174,49.190385270126484,0.0,PD-L1lo_tumor
76.26443087546883,-194.89808218125935,0.0,PD-L1lo_tumor
194.98914059336647,-55.53562647317994,0.0,PD-L1lo_tumor
-138.0956018526362,-79.98617311293967,0.0,PD-L1lo_tumor
213.3957846368545,-38.55812673645882,0.0,PD-L1lo_tumor
-114.89842221477866,-33.23857936333296,0.0,PD-L1lo_tumor
117.13512656541351,-215.0119490081302,0.0,PD-L1lo_tumor
-231.70082446297604,92.18040051677572,0.0,PD-L1lo_tumor
-70.48298253688199,-250.38441139656067,0.0,PD-L1lo_tumor
-201.14518074375212,99.97182930951517,0.0,PD-L1lo_tumor
137.36694099703547,-79.29254905845019,0.0,PD-L1lo_tumor
-191.8671469396839,161.17533256269033,0.0,PD-L1lo_tumor
249.01598512893173,-11.128910502067066,0.0,PD-L1lo_tumor
-183.9900468326894,-182.45458365483793,0.0,PD-L1lo_tumor
-187.32290570133776,197.44549542159785,0.0,PD-L1lo_tumor
-211.91239885762727,34.54313905089378,0.0,PD-L1lo_tumor
-132.11441893858083,-94.7628762667895,0.0,PD-L1lo_tumor
214.7463760741816,126.68616650012484,0.0,PD-L1lo_tumor
-76.37473575991424,114.89200543793062,0.0,PD-L1lo_tumor
37.78410872763366,-198.10131486825685,0.0,PD-L1lo_tumor
228.81300902636744,17.91751782852157,0.0,PD-L1lo_tumor
47.75972081683201,210.9439860424399,0.0,PD-L1lo_tumor
82.88340034747188,-201.2754316142192,0.0,PD-L1lo_tumor
-177.24440665223824,-69.10316954705134,0.0,PD-L1lo_tumor
111.82499321842886,177.54513018332094,0.0,PD-L1lo_tumor
132.2559633325313,-43.517486616049354,0.0,PD-L1lo_tumor
-189.92313534337663,-185.85911709179373,0.0,PD-L1lo_tumor
0.4886676693630871,170.95988288790736,0.0,PD-L1lo_tumor
-28.792478345625145,209.82234121132564,0.0,PD-L1lo_tumor
44.443154956809586,-86.74892306602949,0.0,PD-L1lo_tumor
-214.77469533776372,19.82552243807241,0.0,PD-L1lo_tumor
-98.77373170432988,180.69748766297266,0.0,PD-L1lo_tumor
45.50636517005613,227.73551810955288,0.0,PD-L1lo_tumor
216.65195956313238,-18.128600864618257,0.0,PD-L1lo_tumor
-37.58402590240817,-268.165797370109,0.0,PD-L1lo_tumor
-137.10379448328385,-50.636971449815974,0.0,PD-L1lo_tumor
186.78176546894602,-17.72021496710278,0.0,PD-L1lo_tumor
28.547900817364965,225.25041175666752,0.0,PD-L1lo_tumor
8.304432088318407,103.60729402590896,0.0,PD-L1lo_tumor
-254.8531342252844,79.6451867215332,0.0,PD-L1lo_tumor
141.4264332406787,67.21316853368317,0.0,PD-L1lo_tumor
79.12748524989487,55.02923870285348,0.0,PD-L1lo_tumor
218.64406630625345,-9.813102653218493,0.0,PD-L1lo_tumor
238.52724767776368,102.67920484494802,0.0,PD-L1lo_tumor
160.5009474055074,123.93520339007394,0.0,PD-L1lo_tumor
1.063574524129238,266.6117162716192,0.0,PD-L1lo_tumor
84.83717817863594,-139.9480973721001,0.0,PD-L1lo_tumor
228.29621022002735,-130.59546849237964,0.0,PD-L1lo_tumor
-167.28429118164263,74.29000821503972,0.0,PD-L1lo_tumor
-94.23221238229046,189.99994499654892,0.0,PD-L1lo_tumor
150.74320618256712,-96.0435472620531,0.0,PD-L1lo_tumor
3.708347105306269,-41.294985172064635,0.0,PD-L1lo_tumor
-57.05778208457495,-258.24101746977425,0.0,PD-L1lo_tumor
-84.45770756635275,87.09194413066336,0.0,PD-L1lo_tumor
13.596561874817354,245.1751237903124,0.0,PD-L1lo_tumor
-257.67484148464985,89.94815201353235,0.0,PD-L1lo_tumor
137.46908562108683,191.40000678711706,0.0,PD-L1lo_tumor
143.6434313350272,-104.40558698101516,0.0,PD-L1lo_tumor
-102.4727359904697,225.41036544420803,0.0,PD-L1lo_tumor
106.7916243436938,-62.451975253946195,0.0,PD-L1lo_tumor
-86.97815423134536,-157.32021843581649,0.0,PD-L1lo_tumor
5.099885427094736,53.27680740232874,0.0,PD-L1lo_tumor
-102.82906161838832,186.47262779988145,0.0,PD-L1lo_tumor
-48.67313505726346,-257.63129684121833,0.0,PD-L1lo_tumor
207.36656871327634,-5.318966308285809,0.0,PD-L1lo_tumor
218.9776646711586,75.16048454061927,0.0,PD-L1lo_tumor
250.70768542622537,35.52280510158092,0.0,PD-L1lo_tumor
-264.75263846560824,-42.93837065557798,0.0,PD-L1lo_tumor
-48.418257604019345,-136.36804356668483,0.0,PD-L1lo_tumor
16.766150477684437,259.7667947044773,0.0,PD-L1lo_tumor
168.53142694819434,42.664550294249416,0.0,PD-L1lo_tumor
-98.25168769255055,109.24655721611595,0.0,PD-L1lo_tumor
-47.66789041462388,173.32218932651492,0.0,PD-L1lo_tumor
-176.63263147863074,-89.10083246288998,0.0,PD-L1lo_tumor
120.77261422999648,-105.4801234153984,0.0,PD-L1lo_tumor
35.341560496852125,124.08680571045456,0.0,PD-L1lo_tumor
139.3371374928062,108.53498107206273,0.0,PD-L1lo_tumor
249.10900718551213,23.374464536922883,0.0,PD-L1lo_tumor
127.33980643011961,52.32793280807741,0.0,PD-L1lo_tumor
109.79319267565846,84.5404772372638,0.0,PD-L1lo_tumor
22.676044739079014,76.92085823694974,0.0,PD-L1lo_tumor
160.67139178991005,55.754034310332514,0.0,PD-L1lo_tumor
-8.061894277686799,-218.3426844418434,0.0,PD-L1lo_tumor
30.32357503515438,271.3422201476898,0.0,PD-L1lo_tumor
191.77203335681642,-165.07641991307906,0.0,PD-L1lo_tumor
-203.47174660336952,-43.42648860755173,0.0,PD-L1lo_tumor
-79.02944322679377,-187.2042173132561,0.0,PD-L1lo_tumor
134.97984679033183,80.44395491369991,0.0,PD-L1lo_tumor
204.80539208809398,126.79900264912908,0.0,PD-L1lo_tumor
-14.475303389603582,-208.74381560243987,0.0,PD-L1lo_tumor
159.32835223304173,82.20324453897936,0.0,PD-L1lo_tumor
-15.221256589002197,135.96067472905588,0.0,PD-L1lo_tumor
49.74056425410771,-138.66448013481443,0.0,PD-L1lo_tumor
