x,y,z,type
-179.37005533666493,-23.158708984908483,0.0,PD-L1lo_tumor
128.00460129330085,-147.74176446426523,0.0,PD-L1lo_tumor
-263.8677522866729,-58.592136063360854,0.0,PD-L1lo_tumor
-104.77575667055036,-119.36241615211468,0.0,PD-L1lo_tumor
53.83794731882075,182.67220912568268,0.0,PD-L1lo_tumor
-94.14410608571275,21.990630911380272,0.0,PD-L1lo_tumor
151.4611683541195,167.15715423890683,0.0,PD-L1lo_tumor
58.514376527701536,-127.45618458727355,0.0,PD-L1lo_tumor
-76.68408296508932,-152.14554801013443,0.0,PD-L1lo_tumor
78.13855550682624,23.205719187742904,0.0,PD-L1lo_tumor
21.631429941667555,-85.41026392022121,0.0,PD-L1lo_tumor
93.00744272512057,-46.5339210037002,0.0,PD-L1lo_tumor
192.00391843376525,185.2023850851203,0.0,PD-L1lo_tumor
182.09355820911912,66.55498552066447,0.0,PD-L1lo_tumor
41.698948174786864,60.571835478317986,0.0,PD-L1lo_tumor
195.36097152203243,93.49562767973066,0.0,PD-L1lo_tumor
84.36053537611159,-189.3106732481856,0.0,PD-L1lo_tumor
29.40560977616333,16.377841695254265,0.0,PD-L1lo_tumor
200.22030256092924,-176.13418419393213,0.0,PD-L1lo_tumor
-236.79490891068212,55.51718065790449,0.0,PD-L1lo_tumor
-113.41506842176268,-250.39068344211384,0.0,PD-L1lo_tumor
-257.161076740525,-78.61672040957485,0.0,PD-L1lo_tumor
68.98245097565808,189.98693752192014,0.0,PD-L1lo_tumor
-181.51544224770578,-59.01912645143135,0.0,PD-L1lo_tumor
-42.38163787585582,-151.726408160078,0.0,PD-L1lo_tumor
212.29093660068872,157.85879366315322,0.0,PD-L1lo_tumor
-256.8416428711632,31.88241259832875,0.0,PD-L1lo_tumor
124.28824687993384,-140.27009315790386,0.0,PD-L1lo_tumor
-192.8104612257586,97.32980798732902,0.0,PD-L1lo_tumor
115.39231499325193,-38.98034319808295,0.0,PD-L1lo_tumor
195.89852380745856,-159.39506931691068,0.0,PD-L1lo_tumor
-220.4666011570577,-158.38793344735183,0.0,PD-L1lo_tumor
89.41120949966175,-71.11281376743253,0.0,PD-L1lo_tumor
160.11723247478173,116.58538440824597,0.0,PD-L1lo_tumor
237.82088385248667,43.515593848661574,0.0,PD-L1lo_tumor
-30.620845545835596,-166.13053663017544,0.0,PD-L1lo_tumor
69.1531779208205,40.345084294921,0.0,PD-L1lo_tumor
-54.95184195844399,-224.34394283645918,0.0,PD-L1lo_tumor
159.86911532746163,-217.61265133392487,0.0,PD-L1lo_tumor
124.2328807361741,19.87020443400201,0.0,PD-L1lo_tumor
-50.628742877490396,-117.57880195079062,0.0,PD-L1lo_tumor
37.59525267424439,-182.21413070400936,0.0,PD-L1lo_tumor
128.07520028458802,-165.67942061385943,0.0,PD-L1lo_tumor
86.2097224592798,84.74365205042321,0.0,PD-L1lo_tumor
-13.783923642801106,-150.7551409847522,0.0,PD-L1lo_tumor
86.16678703529324,-204.23946356964794,0.0,PD-L1lo_tumor
-131.29892153390333,140.08281653194018,0.0,PD-L1lo_tumor
-230.93325953761143,-81.68480492250303,0.0,PD-L1lo_tumor
182.17257418445118,76.44429291700436,0.0,PD-L1lo_tumor
-116.56707278232695,226.23427533144948,0.0,PD-L1lo_tumor
-203.50394537486937,-73.21669573953385,0.0,PD-L1lo_tumor
-189.94321152376037,-75.75637597154179,0.0,PD-L1lo_tumor
46.07505490388971,-147.70199352360973,0.0,PD-L1lo_tumor
-215.56129048575403,-64.51488867784201,0.0,PD-L1lo_tumor
123.24516802600617,238.3176369014245,0.0,PD-L1lo_tumor
78.2267966571956,228.78073185050283,0.0,PD-L1lo_tumor
-85.8810932851684,-58.83298687956731,0.0,PD-L1lo_tumor
-200.7656122049315,-146.70645299231734,0.0,PD-L1lo_tumor
-167.98434358921742,122.21464807935254,0.0,PD-L1lo_tumor
-217.86195903785315,151.2399891557221,0.0,PD-L1lo_tumor
65.23746961538396,-206.2280423103764,0.0,PD-L1lo_tumor
26.259315943078427,218.0907420758671,0.0,PD-L1lo_tumor
94.41330761114052,248.6483419757632,0.0,PD-L1lo_tumor
127.38476602082272,57.19087932860938,0.0,PD-L1lo_tumor
153.53889544692032,205.25273805347095,0.0,PD-L1lo_tumor
82.07411867632138,-169.94771501404057,0.0,PD-L1lo_tumor
-71.98519713514847,251.5096278473966,0.0,PD-L1lo_tumor
-198.7540834466405,19.14924233662331,0.0,PD-L1lo_tumor
-121.21459052035046,-22.741540017006947,0.0,PD-L1lo_tumor
-256.48893084178803,-86.55789144867563,0.0,PD-L1lo_tumor
13.196851663464983,-135.44052205784766,0.0,PD-L1lo_tumor
-35.439777362056304,-182.01965132957523,0.0,PD-L1lo_tumor
12.585537023251256,-75.32552077364672,0.0,PD-L1lo_tumor
81.65307410891099,78.64992846450382,0.0,PD-L1lo_tumor
184.94935912714686,5.769286024581175,0.0,PD-L1lo_tumor
-118.63027438371779,136.15575733947597,0.0,PD-L1lo_tumor
183.67480774086852,153.82767283139856,0.0,PD-L1lo_tumor
-146.22446245693624,-69.12974171679008,0.0,PD-L1lo_tumor
-162.48918217068982,116.39716533330675,0.0,PD-L1lo_tumor
-89.80178986412243,-205.4624274231465,0.0,PD-L1lo_tumor
-114.70324126263462,126.47909734957963,0.0,PD-L1lo_tumor
59.66732230169159,-267.162760934784,0.0,PD-L1lo_tumor
90.23841016045742,-25.747724909963082,0.0,PD-L1lo_tumor
237.86274045954863,-19.7879060479855,0.0,PD-L1lo_tumor
-57.232444624155136,-59.88989186341526,0.0,PD-L1lo_tumor
240.42367467495444,0.9775270370129541,0.0,PD-L1lo_tumor
21.326859771777187,-207.06749091678836,0.0,PD-L1lo_tumor
-112.78246428871005,-148.31427549990536,0.0,PD-L1lo_tumor
-244.5588825568224,11.840297425905064,0.0,PD-L1lo_tumor
-116.94031099032014,92.13515686188421,0.0,PD-L1lo_tumor
-131.3196545340297,158.1598799213148,0.0,PD-L1lo_tumor
195.97242363508815,-66.08554015343395,0.0,PD-L1lo_tumor
-134.4734374620616,-162.24158376361726,0.0,PD-L1lo_tumor
18.33006734222488,88.84504795306647,0.0,PD-L1lo_tumor
162.3653380034538,69.23339441331473,0.0,PD-L1lo_tumor
178.01506551820822,-106.88999984741321,0.0,PD-L1lo_tumor
150.85688701973885,89.46773559655765,0.0,PD-L1lo_tumor
149.7248922795572,69.35643593863378,0.0,PD-L1lo_tumor
-151.91812612073554,100.29893422720166,0.0,PD-L1lo_tumor
138.58757516996806,155.65311204127585,0.0,PD-L1lo_tumor
61.882154410644105,-266.4618215033451,0.0,PD-L1lo_tumor
-178.4189187780919,-143.07435969369965,0.0,PD-L1lo_tumor
-96.04726134043487,0.12997929761108715,0.0,PD-L1lo_tumor
10.3994636962596,201.29901248714518,0.0,PD-L1lo_tumor
69.39347214749739,-42.532772980300734,0.0,PD-L1lo_tumor
-102.1692002697929,95.25725581356974,0.0,PD-L1lo_tumor
199.57213364420647,-17.483378528572043,0.0,PD-L1lo_tumor
11.320080824235992,-257.13417553026136,0.0,PD-L1lo_tumor
-79.88311660810948,-230.30013730138478,0.0,PD-L1lo_tumor
42.84187557876406,62.801872546606646,0.0,PD-L1lo_tumor
135.9856407788846,-106.34266402267119,0.0,PD-L1lo_tumor
-184.58951794537208,-45.82720359492985,0.0,PD-L1lo_tumor
88.60505020984068,-145.61629376880737,0.0,PD-L1lo_tumor
154.90164700249667,160.33147150186588,0.0,PD-L1lo_tumor
218.4495754853784,157.08249063177962,0.0,PD-L1lo_tumor
245.62651985472482,39.962343413266325,0.0,PD-L1lo_tumor
236.45045858371373,-33.47387728174645,0.0,PD-L1lo_tumor
-40.77761018283819,-18.991991357612307,0.0,PD-L1lo_tumor
-189.00457327086872,165.73974371602225,0.0,PD-L1lo_tumor
-210.34461161765245,50.051928559116284,0.0,PD-L1lo_tumor
42.071370237056186,155.39380315456484,0.0,PD-L1lo_tumor
-122.54390157620996,-192.41470337975613,0.0,PD-L1lo_tumor
181.07340089266103,-39.33231179013935,0.0,PD-L1lo_tumor
-202.9947776093974,-55.055602461716795,0.0,PD-L1lo_tumor
201.4279228445646,-122.98893738499626,0.0,PD-L1lo_tumor
-192.50016504897695,-52.13918765007873,0.0,PD-L1lo_tumor
-89.29840413554666,114.15734778387846,0.0,PD-L1lo_tumor
88.60331804180656,204.6057446727782,0.0,PD-L1lo_tumor
24.277592357437555,50.451994186934115,0.0,PD-L1lo_tumor
