x,y,z,type
236.32710822120285,89.76411897686272,0.0,PD-L1lo_tumor
-9.328627090423598,-181.9631228738137,0.0,PD-L1lo_tumor
-34.80464972522544,119.07516924476163,0.0,PD-L1lo_tumor
53.52431322863596,28.624646200897416,0.0,PD-L1lo_tumor
177.56208733065864,-66.47937278376739,0.0,PD-L1lo_tumor
8.047438918849277,194.0423498639256,0.0,PD-L1lo_tumor
-141.68552728179327,84.92682730521061,0.0,PD-L1lo_tumor
56.34991906197067,110.94702326109451,0.0,PD-L1lo_tumor
84.37626991460607,211.3635339912478,0.0,PD-L1lo_tumor
-100.26590699304312,135.58137956078804,0.0,PD-L1lo_tumor
57.89607966290421,-76.48711432824867,0.0,PD-L1lo_tumor
-231.64538080563977,-147.56728074049767,0.0,PD-L1lo_tumor
-58.740534190418984,-131.64764026068653,0.0,PD-L1lo_tumor
156.04020098542992,43.834084217143634,0.0,PD-L1lo_tumor
-93.51598020271926,-125.23011204242913,0.0,PD-L1lo_tumor
-130.49264133297416,6.58126076554552,0.0,PD-L1lo_tumor
55.250194655713436,212.41588595625637,0.0,PD-L1lo_tumor
103.5255074879732,5.652358487120852,0.0,PD-L1lo_tumor
-87.1784645898724,207.8321567569683,0.0,PD-L1lo_tumor
-265.5871819522487,68.23577753105145,0.0,PD-L1lo_tumor
-30.786610702594995,114.17373928703022,0.0,PD-L1lo_tumor
205.6211144081536,34.864707923955116,0.0,PD-L1lo_tumor
126.97278195873147,165.81932485447405,0.0,PD-L1lo_tumor
-216.5888858295448,150.4081748135168,0.0,PD-L1lo_tumor
204.73156438259295,63.46406696038827,0.0,PD-L1lo_tumor
-210.79907062138756,-130.0142771225264,0.0,PD-L1lo_tumor
-186.72301010853266,142.72896732543313,0.0,PD-L1lo_tumor
114.63173161287409,-69.37205576716792,0.0,PD-L1lo_tumor
-20.97689017861317,-256.64241176785936,0.0,PD-L1lo_tumor
-217.99975035760625,-1.868026064018962,0.0,PD-L1lo_tumor
211.55099308919054,123.42094362951849,0.0,PD-L1lo_tumor
-64.70101657063329,206.47796106237277,0.0,PD-L1lo_tumor
167.40467320046272,-90.48129896984649,0.0,PD-L1lo_tumor
63.70219619675772,-95.36774562527248,0.0,PD-L1lo_tumor
124.50421946609113,50.776797549864,0.0,PD-L1lo_tumor
51.06161625104938,246.5409074790404,0.0,PD-L1lo_tumor
-101.5491216880158,-78.01773535243527,0.0,PD-L1lo_tumor
-223.81048724863658,131.3647911420086,0.0,PD-L1lo_tumor
-111.12706231928625,-174.68416154548927,0.0,PD-L1lo_tumor
209.06058961842143,-134.91373061374708,0.0,PD-L1lo_tumor
79.17563144578463,68.46656139191374,0.0,PD-L1lo_tumor
-15.452461980263715,233.61151744907326,0.0,PD-L1lo_tumor
44.08822013947387,-233.68534728801205,0.0,PD-L1lo_tumor
-188.4268776841664,24.85686884545242,0.0,PD-L1lo_tumor
-26.972570929612672,-115.3088194052391,0.0,PD-L1lo_tumor
-28.89238142546945,-108.7170573512366,0.0,PD-L1lo_tumor
-106.33846259624902,-186.1371899732599,0.0,PD-L1lo_tumor
112.43959171711819,172.98645166056974,0.0,PD-L1lo_tumor
113.10751764555023,-195.4542634972257,0.0,PD-L1lo_tumor
-78.39223208579644,75.55816111273171,0.0,PD-L1lo_tumor
225.88488075456323,51.748561487482796,0.0,PD-L1lo_tumor
-189.89111734719415,73.32904428199417,0.0,PD-L1lo_tumor
69.592363932,-146.73158613583965,0.0,PD-L1lo_tumor
-129.93158799866896,225.1323470920101,0.0,PD-L1lo_tumor
-32.53209137100665,-34.70577991653287,0.0,PD-L1lo_tumor
129.81072250029106,201.15467084543812,0.0,PD-L1lo_tumor
-48.95586112487905,173.2835351400849,0.0,PD-L1lo_tumor
-206.84955882556275,97.21517783783553,0.0,PD-L1lo_tumor
-62.02974881237019,96.22415653681402,0.0,PD-L1lo_tumor
-89.92209120510324,-49.8856508832553,0.0,PD-L1lo_tumor
-80.99525509558713,-96.9961416341948,0.0,PD-L1lo_tumor
-133.57560536698946,31.322612168119374,0.0,PD-L1lo_tumor
16.46587635672297,23.605625347699853,0.0,PD-L1lo_tumor
142.52566401766308,-9.817029991102745,0.0,PD-L1lo_tumor
111.23185426610137,-108.04891037323176,0.0,PD-L1lo_tumor
-101.28382442178022,-8.68416943952585,0.0,PD-L1lo_tumor
-50.18718593088434,70.52255559900547,0.0,PD-L1lo_tumor
191.15093743206396,-155.94533019849493,0.0,PD-L1lo_tumor
245.55098337099855,-26.62754270921101,0.0,PD-L1lo_tumor
-116.70864886947805,73.17277986921789,0.0,PD-L1lo_tumor
-240.44514695659132,-45.36713505955347,0.0,PD-L1lo_tumor
-9.814697545267784,-116.70216504246689,0.0,PD-L1lo_tumor
-113.75017376034958,-43.351194994729816,0.0,PD-L1lo_tumor
-128.74551316997588,69.1378759590539,0.0,PD-L1lo_tumor
269.02457666349693,-39.99920519873693,0.0,PD-L1lo_tumor
-22.204778158801336,-193.10690337254212,0.0,PD-L1lo_tumor
32.195735822127574,-34.28578799605835,0.0,PD-L1lo_tumor
-180.1067557812977,-123.26613487176256,0.0,PD-L1lo_tumor
69.6416258572566,-40.493454464826755,0.0,PD-L1lo_tumor
-105.69302842019117,26.9613645602139,0.0,PD-L1lo_tumor
-148.5859280928155,-67.50128989467368,0.0,PD-L1lo_tumor
-214.7254721988364,68.09966950373362,0.0,PD-L1lo_tumor
-202.55717470483376,-165.1133789445637,0.0,PD-L1lo_tumor
-151.76721264980466,134.93478981625617,0.0,PD-L1lo_tumor
103.41247322674678,166.76763102299964,0.0,PD-L1lo_tumor
60.797341049750145,159.2856397031775,0.0,PD-L1lo_tumor
79.50969427113873,-191.13901753780198,0.0,PD-L1lo_tumor
162.22955714364085,-98.01045061721227,0.0,PD-L1lo_tumor
-220.4888581856981,-88.453885610987,0.0,PD-L1lo_tumor
-92.44270526654114,-207.49429999262975,0.0,PD-L1lo_tumor
-174.7976369466359,139.06184385140008,0.0,PD-L1lo_tumor
-13.037821154159841,-115.7490096028897,0.0,PD-L1lo_tumor
-21.58647197897519,-11.897857595568677,0.0,PD-L1lo_tumor
44.4809007320124,62.30450360264582,0.0,PD-L1lo_tumor
152.00236292534407,-208.14941719096237,0.0,PD-L1lo_tumor
-156.63815052873008,122.47826684054765,0.0,PD-L1lo_tumor
171.42813885648582,-116.73847656098725,0.0,PD-L1lo_tumor
119.09738801866384,-22.016877774707087,0.0,PD-L1lo_tumor
93.75758253208683,-169.7564177267668,0.0,PD-L1lo_tumor
-218.73902838664156,-22.58353645512309,0.0,PD-L1lo_tumor
197.28886977774093,-112.81086240657955,0.0,PD-L1lo_tumor
133.30875183258274,146.67549423172767,0.0,PD-L1lo_tumor
40.62897709443806,-193.02574934448916,0.0,PD-L1lo_tumor
-152.47591750207053,-47.501726171013004,0.0,PD-L1lo_tumor
-103.26794117006524,96.7998185804917,0.0,PD-L1lo_tumor
135.54725268471776,93.36153165037466,0.0,PD-L1lo_tumor
151.35368784662305,-153.98691442659194,0.0,PD-L1lo_tumor
-259.7444625593719,-31.719716178757835,0.0,PD-L1lo_tumor
-60.45581432823385,-231.80397415875498,0.0,PD-L1lo_tumor
-31.152835611156448,230.0891004790502,0.0,PD-L1lo_tumor
-183.61569924043377,194.0739217041428,0.0,PD-L1lo_tumor
78.27702396099278,211.6429355383824,0.0,PD-L1lo_tumor
-30.03345369539167,104.72887489095794,0.0,PD-L1lo_tumor
48.37337001041019,-1.9131774959762802,0.0,PD-L1lo_tumor
243.7016143873938,40.22191246868479,0.0,PD-L1lo_tumor
-71.42197927793659,-18.00736001360033,0.0,PD-L1lo_tumor
24.48303304546399,-42.305766876525375,0.0,PD-L1lo_tumor
-242.82470102750256,-98.3839794686007,0.0,PD-L1lo_tumor
-28.966309775207446,138.38058842875174,0.0,PD-L1lo_tumor
240.3764047936162,62.976335240186025,0.0,PD-L1lo_tumor
-87.50744406589591,164.24537707314266,0.0,PD-L1lo_tumor
11.953992747706275,131.78892538399572,0.0,PD-L1lo_tumor
229.4500582425125,-145.2193073340543,0.0,PD-L1lo_tumor
77.28430118998833,159.11549248197866,0.0,PD-L1lo_tumor
-43.260737519870226,-88.26140974266009,0.0,PD-L1lo_tumor
116.53421488071109,-29.127323604220994,0.0,PD-L1lo_tumor
-40.77449877302139,30.720273694469103,0.0,PD-L1lo_tumor
-148.93432686092595,56.397989462382796,0.0,PD-L1lo_tumor
-77.6061922454651,136.16697658498498,0.0,PD-L1lo_tumor
-98.46951376691526,42.86929847297662,0.0,PD-L1lo_tumor
196.13173287159162,101.7394234468229,0.0,PD-L1lo_tumor
-108.55508546080087,-179.91174824268185,0.0,PD-L1lo_tumor
-71.75464329302237,158.59893196152072,0.0,PD-L1lo_tumor
165.55080168745482,62.063113498969095,0.0,PD-L1lo_tumor
20.88812727023125,133.46097686504436,0.0,PD-L1lo_tumor
245.38688039777955,-18.33161358338921,0.0,PD-L1lo_tumor
-273.5863438239458,-5.010009963101464,0.0,PD-L1lo_tumor
-85.3359349914984,-247.15623397033022,0.0,PD-L1lo_tumor
-118.09019033635103,-148.41540877461247,0.0,PD-L1lo_tumor
41.821615198702844,-112.18612902782974,0.0,PD-L1lo_tumor
126.81124404105591,147.2563990376968,0.0,PD-L1lo_tumor
-178.0097233071553,-98.99959205756082,0.0,PD-L1lo_tumor
-40.67728597790503,254.42531428032765,0.0,PD-L1lo_tumor
44.469033327905215,74.06946463961123,0.0,PD-L1lo_tumor
197.9102969530509,152.23146662069462,0.0,PD-L1lo_tumor
-237.9914999950805,-29.690398367085564,0.0,PD-L1lo_tumor
-4.773735052840175,203.49582332400098,0.0,PD-L1lo_tumor
-128.6958118675588,-111.52079367484752,0.0,PD-L1lo_tumor
-34.096477731404164,79.26294682955832,0.0,PD-L1lo_tumor
93.52491890070439,-16.633702340813155,0.0,PD-L1lo_tumor
-129.3749035931412,-130.188189253352,0.0,PD-L1lo_tumor
-197.3660999830968,-185.3899663722934,0.0,PD-L1lo_tumor
-233.95193000804778,-17.43638573222968,0.0,PD-L1lo_tumor
29.748528371074123,-164.79204378817758,0.0,PD-L1lo_tumor
163.83283904838058,-94.89034746233514,0.0,PD-L1lo_tumor
119.5296598126145,-225.23437313982694,0.0,PD-L1lo_tumor
-121.91769280831097,17.71076122578399,0.0,PD-L1lo_tumor
-240.65614560100715,-65.7992297535955,0.0,PD-L1lo_tumor
-28.072602955383235,-46.34377255987841,0.0,PD-L1lo_tumor
145.58784149368688,213.1671139264235,0.0,PD-L1lo_tumor
144.04750244338524,52.07255012556228,0.0,PD-L1lo_tumor
-240.6884714687131,42.90207908504353,0.0,PD-L1lo_tumor
187.0412803807756,-150.2750498560907,0.0,PD-L1lo_tumor
162.12626172626514,-98.61555433697603,0.0,PD-L1lo_tumor
-257.9982969947794,24.737895139287076,0.0,PD-L1lo_tumor
-199.2635345068533,-174.32309105730567,0.0,PD-L1lo_tumor
-60.322920724917644,182.99529328742946,0.0,PD-L1lo_tumor
-196.8058818208536,184.38008678734602,0.0,PD-L1lo_tumor
-155.61742763227767,111.29445918510767,0.0,PD-L1lo_tumor
38.52542081431625,241.321112412344,0.0,PD-L1lo_tumor
-56.589713403904945,-54.481566712311746,0.0,PD-L1lo_tumor
241.82732336564845,-46.74395573691891,0.0,PD-L1lo_tumor
-79.10492601181402,-53.81794324081261,0.0,PD-L1lo_tumor
-157.55066190498746,-22.907628478370647,0.0,PD-L1lo_tumor
53.13500095332284,-140.27304713585892,0.0,PD-L1lo_tumor
-142.646559777318,108.89916652697616,0.0,PD-L1lo_tumor
146.62541097704212,-156.22742583081148,0.0,PD-L1lo_tumor
14.9223861758143,128.43099815896463,0.0,PD-L1lo_tumor
-217.2443050663057,129.90435780712568,0.0,PD-L1lo_tumor
144.18428855167372,-110.2778225166089,0.0,PD-L1lo_tumor
219.08852736881678,13.525859550360813,0.0,PD-L1lo_tumor
-88.71523861891879,195.50156974311022,0.0,PD-L1lo_tumor
-250.43374382416562,53.44282325358026,0.0,PD-L1lo_tumor
263.7066174957702,66.92274342572884,0.0,PD-L1lo_tumor
3.1925100608105743,216.37040059534598,0.0,PD-L1lo_tumor
146.5485106274064,121.14603985478705,0.0,PD-L1lo_tumor
241.45711522311703,-84.00392399848066,0.0,PD-L1lo_tumor
-40.317461530481516,76.02918184357289,0.0,PD-L1lo_tumor
87.59274291605043,-167.92920508787896,0.0,PD-L1lo_tumor
-54.301298724759526,-88.1572085087752,0.0,PD-L1lo_tumor
24.974999013879692,-173.07833506777348,0.0,PD-L1lo_tumor
-232.32184446261465,110.47733964299252,0.0,PD-L1lo_tumor
-177.39510117437854,207.79870117836495,0.0,PD-L1lo_tumor
11.21984977255185,-138.66578597863835,0.0,PD-L1lo_tumor
-74.92176975338069,-230.28778707056026,0.0,PD-L1lo_tumor
-19.0769512987994,211.51302044057908,0.0,PD-L1lo_tumor
-36.99947282368649,28.498321816125173,0.0,PD-L1lo_tumor
96.23390472026138,164.8092373593543,0.0,PD-L1lo_tumor
210.10722541665055,-159.20602149293788,0.0,PD-L1lo_tumor
2.3072647662980703,48.89040341846556,0.0,PD-L1lo_tumor
-204.29148271878694,-56.1880659396384,0.0,PD-L1lo_tumor
-115.85898215227087,10.217052932096058,0.0,PD-L1lo_tumor
-49.25004682354556,-84.28469989721061,0.0,PD-L1lo_tumor
94.419237438634,-216.06410709515967,0.0,PD-L1lo_tumor
28.440191609919015,-160.69937483616368,0.0,PD-L1lo_tumor
-123.23204857239213,-170.35559600457748,0.0,PD-L1lo_tumor
34.09884574746285,-126.19482093704966,0.0,PD-L1lo_tumor
75.54776901169,-201.5515548519238,0.0,PD-L1lo_tumor
-228.03228838085525,42.41073034579247,0.0,PD-L1lo_tumor
-234.6718645206884,-91.70755210877893,0.0,PD-L1lo_tumor
-49.16899035558963,79.78234954970223,0.0,PD-L1lo_tumor
-110.46092546353681,70.81424283256399,0.0,PD-L1lo_tumor
-24.213868032836828,175.27142127329347,0.0,PD-L1lo_tumor
-172.21033081197413,96.91179605692314,0.0,PD-L1lo_tumor
192.91644919387934,17.566678760522183,0.0,PD-L1lo_tumor
104.82785916003205,-66.62551132264427,0.0,PD-L1lo_tumor
89.97520007948447,193.1198543497997,0.0,PD-L1lo_tumor
200.04165648652048,-71.96893040501871,0.0,PD-L1lo_tumor
-14.324548282356966,-2.5487052497968183,0.0,PD-L1lo_tumor
-100.650867963273,-234.30968789621514,0.0,PD-L1lo_tumor
-74.70410416140415,139.1652410898228,0.0,PD-L1lo_tumor
-73.99526742489032,-47.86306104833667,0.0,PD-L1lo_tumor
98.01489933641709,-5.443701701981234,0.0,PD-L1lo_tumor
-58.814985630543035,159.56230618950943,0.0,PD-L1lo_tumor
-155.72311645546685,-226.24290211591827,0.0,PD-L1lo_tumor
-224.75406383636778,-31.583782273379143,0.0,PD-L1lo_tumor
-149.50640139900023,-220.26624734578937,0.0,PD-L1lo_tumor
-4.9798387951040395,228.42426453629588,0.0,PD-L1lo_tumor
-191.09320431405754,-54.21239797204702,0.0,PD-L1lo_tumor
-187.8995481440448,-3.671706303878341,0.0,PD-L1lo_tumor
-5.270401961042962,267.00777716271745,0.0,PD-L1lo_tumor
-91.84555259236302,-7.33423326896791,0.0,PD-L1lo_tumor
-35.7415040125243,-104.68460839159717,0.0,PD-L1lo_tumor
8.926031029848783,-212.26491248869817,0.0,PD-L1lo_tumor
-211.62155326329278,-60.172617782414136,0.0,PD-L1lo_tumor
-103.99340092676017,180.48522988762622,0.0,PD-L1lo_tumor
-208.69927698799614,-130.83327973614664,0.0,PD-L1lo_tumor
-230.61381696178583,22.16111402830186,0.0,PD-L1lo_tumor
114.06918499274427,13.659973275669193,0.0,PD-L1lo_tumor
117.59339777062999,-158.73810495362076,0.0,PD-L1lo_tumor
-156.30524444342274,184.74514546857225,0.0,PD-L1lo_tumor
179.48961508748795,-110.50936748549682,0.0,PD-L1lo_tumor
0.4996489845623129,-43.81439427628366,0.0,PD-L1lo_tumor
-30.730328288354546,62.90077869245548,0.0,PD-L1lo_tumor
96.79374218772874,180.7024658432106,0.0,PD-L1lo_tumor
131.6254318801608,-180.60162592005165,0.0,PD-L1lo_tumor
-188.18821835824033,108.25726093430586,0.0,PD-L1lo_tumor
114.11499563323811,-238.20472209970666,0.0,PD-L1lo_tumor
233.5091127094427,119.00988467745623,0.0,PD-L1lo_tumor
-254.2616138146072,44.26614259759543,0.0,PD-L1lo_tumor
45.19397201227955,217.79798132158987,0.0,PD-L1lo_tumor
-109.2669407616724,55.722305628051195,0.0,PD-L1lo_tumor
149.12702388679435,-150.11803739453833,0.0,PD-L1lo_tumor
114.75248230192358,-1.4482693045712305,0.0,PD-L1lo_tumor
-5.26965805105148,108.12259261831885,0.0,PD-L1lo_tumor
158.46844368896922,104.60395345611512,0.0,PD-L1lo_tumor
-188.39011753374473,45.18261400582016,0.0,PD-L1lo_tumor
-70.35605749859187,172.76498200843398,0.0,PD-L1lo_tumor
42.86249521860757,158.35630672506468,0.0,PD-L1lo_tumor
87.14178124117457,90.96403033241869,0.0,PD-L1lo_tumor
16.67276460740701,-124.71102875774079,0.0,PD-L1lo_tumor
-166.01793805046617,-177.81053137242378,0.0,PD-L1lo_tumor
74.90381244057295,-21.214036800277444,0.0,PD-L1lo_tumor
9.528130104649078,112.66559193277116,0.0,PD-L1lo_tumor
-34.86330689724529,239.58677556832353,0.0,PD-L1lo_tumor
198.28016772726681,-113.95762354484452,0.0,PD-L1lo_tumor
264.8109942824825,51.03019334760291,0.0,PD-L1lo_tumor
-10.405406915204447,-159.97458038210578,0.0,PD-L1lo_tumor
