x,y,z,type
-98.98719238785424,42.47220006578352,0.0,PD-L1lo_tumor
-72.31196304397598,101.55700087071776,0.0,PD-L1lo_tumor
174.09227319778907,68.5924623284924,0.0,PD-L1lo_tumor
240.72921345159008,111.56179369780419,0.0,PD-L1lo_tumor
0.5283775807269022,251.64364843876203,0.0,PD-L1lo_tumor
49.96965404772769,-42.47636553021115,0.0,PD-L1lo_tumor
228.16347768894607,92.5160120188166,0.0,PD-L1lo_tumor
-117.85451634367911,155.7783499294072,0.0,PD-L1lo_tumor
106.69291424243657,78.88071046669425,0.0,PD-L1lo_tumor
-124.6466359811894,-162.7501439148008,0.0,PD-L1lo_tumor
-63.58543012173192,58.729013143879854,0.0,PD-L1lo_tumor
-135.47605497386888,33.77403336057756,0.0,PD-L1lo_tumor
-255.44379689403362,-86.68260739236051,0.0,PD-L1lo_tumor
44.86461142697377,114.4760387633221,0.0,PD-L1lo_tumor
191.23139566636465,20.393691975316585,0.0,PD-L1lo_tumor
131.26708068101192,-233.98246038281712,0.0,PD-L1lo_tumor
-181.21248842382988,-17.467944917689533,0.0,PD-L1lo_tumor
75.15519957697106,-256.86346122366575,0.0,PD-L1lo_tumor
61.53424331829812,266.0881437369694,0.0,PD-L1lo_tumor
11.284840225067885,104.27783758000304,0.0,PD-L1lo_tumor
-37.687919283809784,-132.25958147201717,0.0,PD-L1lo_tumor
-116.87418248639776,101.91141845530832,0.0,PD-L1lo_tumor
42.33940517810146,-222.85373563735783,0.0,PD-L1lo_tumor
249.59348160588092,70.61476288829364,0.0,PD-L1lo_tumor
54.26527270409645,-57.94975609693658,0.0,PD-L1lo_tumor
-86.08368394402625,-154.07327399746066,0.0,PD-L1lo_tumor
204.86466483505777,111.40173266801393,0.0,PD-L1lo_tumor
78.05656447508927,-187.73714511425567,0.0,PD-L1lo_tumor
-107.14143629164357,-124.48336073586333,0.0,PD-L1lo_tumor
0.7439558824281567,104.29483368022943,0.0,PD-L1lo_tumor
-242.49846662552372,-98.11914996926778,0.0,PD-L1lo_tumor
88.94586135275176,-180.2726766756267,0.0,PD-L1lo_tumor
67.68756903136742,-242.93670870459815,0.0,PD-L1lo_tumor
-107.96392834487307,107.69866730561814,0.0,PD-L1lo_tumor
12.069103225084119,-145.03075359456474,0.0,PD-L1lo_tumor
87.2295664382533,-17.346361114753556,0.0,PD-L1lo_tumor
-44.07401523001566,77.02292884745654,0.0,PD-L1lo_tumor
247.6185465147491,55.088671775011576,0.0,PD-L1lo_tumor
-169.7315927396008,32.3761058902985,0.0,PD-L1lo_tumor
-154.8789364666591,-20.209895525603947,0.0,PD-L1lo_tumor
-205.48839147239005,-15.874271178410664,0.0,PD-L1lo_tumor
114.02966560356765,9.576078346509082,0.0,PD-L1lo_tumor
-156.3483989008151,-112.45211634111698,0.0,PD-L1lo_tumor
-185.46380076795842,56.27655903391412,0.0,PD-L1lo_tumor
201.40108241432893,27.94146037834573,0.0,PD-L1lo_tumor
94.04659757083827,-170.71025399684922,0.0,PD-L1lo_tumor
-77.82740968869105,149.72235530187137,0.0,PD-L1lo_tumor
28.495632006666586,163.83676437664332,0.0,PD-L1lo_tumor
-57.34895491940567,258.3220599525605,0.0,PD-L1lo_tumor
62.00513694381283,3.023087610919348,0.0,PD-L1lo_tumor
-117.34242273661339,-191.24292074809634,0.0,PD-L1lo_tumor
52.582142177109375,-183.18344608975357,0.0,PD-L1lo_tumor
