x,y,z,type
-21.06677110752667,144.4293059037381,0.0,PD-L1lo_tumor
-266.77995639966593,-49.86648084469382,0.0,PD-L1lo_tumor
236.42129419517636,68.35049370209936,0.0,PD-L1lo_tumor
-52.13142359824535,254.08171561877523,0.0,PD-L1lo_tumor
-246.9960501701892,-88.84696099266218,0.0,PD-L1lo_tumor
-82.32823523415092,244.4935398194441,0.0,PD-L1lo_tumor
155.19847106225166,117.22750377148569,0.0,PD-L1lo_tumor
264.0756240664096,-42.71148336882219,0.0,PD-L1lo_tumor
-131.66543062015978,-60.577225840248715,0.0,PD-L1lo_tumor
-207.63363759335056,120.95105311218562,0.0,PD-L1lo_tumor
205.44113166336717,-130.66928078522238,0.0,PD-L1lo_tumor
78.489019395922,2.9278640246433802,0.0,PD-L1lo_tumor
43.14736526905624,138.37206843583527,0.0,PD-L1lo_tumor
-105.49813885236323,-8.835113794244865,0.0,PD-L1lo_tumor
-29.860021974584228,-194.93670508632115,0.0,PD-L1lo_tumor
-97.8459686713707,96.86237238376803,0.0,PD-L1lo_tumor
-209.58105950605457,17.047397959412237,0.0,PD-L1lo_tumor
-147.2010015298983,-132.18168452010187,0.0,PD-L1lo_tumor
-126.22699034302784,11.686354278009368,0.0,PD-L1lo_tumor
-21.23466884172838,-263.7009773244609,0.0,PD-L1lo_tumor
-204.98548356478753,102.17957511338513,0.0,PD-L1lo_tumor
166.20838908824996,201.24316583108092,0.0,PD-L1lo_tumor
-176.64563049669545,-2.7587668300408246,0.0,PD-L1lo_tumor
162.34107203996078,99.4516598489538,0.0,PD-L1lo_tumor
-90.55600356372139,-188.90322283612434,0.0,PD-L1lo_tumor
213.94532167188376,54.998404986786184,0.0,PD-L1lo_tumor
-33.45582720438692,45.42439730155814,0.0,PD-L1lo_tumor
-259.3150618423447,52.78691535267891,0.0,PD-L1lo_tumor
108.85705276670458,1.03118620337583,0.0,PD-L1lo_tumor
-104.52314285504906,196.45333049904718,0.0,PD-L1lo_tumor
116.83229330547593,-228.20814536874684,0.0,PD-L1lo_tumor
0.4619469147487391,89.11068579137144,0.0,PD-L1lo_tumor
-120.93187896914685,171.39149179304934,0.0,PD-L1lo_tumor
-223.30921921683804,-77.50834481550784,0.0,PD-L1lo_tumor
-81.28404779690283,-24.43603994195465,0.0,PD-L1lo_tumor
-28.479164291451898,0.46513447374148315,0.0,PD-L1lo_tumor
-4.590769022077398,-108.18536306160308,0.0,PD-L1lo_tumor
-115.339409012322,-228.93931325370323,0.0,PD-L1lo_tumor
48.180115550437186,-116.34527646560807,0.0,PD-L1lo_tumor
6.045932370672177,-157.03945299512063,0.0,PD-L1lo_tumor
-7.0937748755811185,-247.24130812428797,0.0,PD-L1lo_tumor
-89.58579210328129,80.54384482439112,0.0,PD-L1lo_tumor
61.867322808689664,-124.71096039731765,0.0,PD-L1lo_tumor
-54.40491733022686,179.36710120400838,0.0,PD-L1lo_tumor
60.37313279755132,218.94355807376942,0.0,PD-L1lo_tumor
-2.366649723121291,258.4681208428266,0.0,PD-L1lo_tumor
-141.28572621784275,157.63027006513065,0.0,PD-L1lo_tumor
107.38537597406929,22.95128222878052,0.0,PD-L1lo_tumor
-16.100414276306157,-42.71105779025222,0.0,PD-L1lo_tumor
-25.230259876148235,-23.06010459435636,0.0,PD-L1lo_tumor
188.61236190712052,-159.05545015515358,0.0,PD-L1lo_tumor
-209.71137986017723,-141.01614990692516,0.0,PD-L1lo_tumor
5.975622668866634,270.45079137809745,0.0,PD-L1lo_tumor
40.568277799300205,-43.491570480087546,0.0,PD-L1lo_tumor
-139.72979584140373,-82.67528843830515,0.0,PD-L1lo_tumor
216.91973665473807,-49.49330791655584,0.0,PD-L1lo_tumor
-171.76778985078022,-164.7637614491388,0.0,PD-L1lo_tumor
85.37160500684563,232.15371672140063,0.0,PD-L1lo_tumor
129.91497273109457,196.7440265833193,0.0,PD-L1lo_tumor
-230.89851166056152,-45.42609084887606,0.0,PD-L1lo_tumor
-232.3315666777824,61.00915875995646,0.0,PD-L1lo_tumor
