x,y,z,type
56.14087603847937,108.18469440347732,0.0,PD-L1lo_tumor
-12.648622991521986,-81.78810577929386,0.0,PD-L1lo_tumor
196.02335866908842,-39.84535749563626,0.0,PD-L1lo_tumor
69.32233970533255,-12.937231663530694,0.0,PD-L1lo_tumor
209.6424236516798,-14.67670550470443,0.0,PD-L1lo_tumor
-37.063421730350655,-95.31956436474992,0.0,PD-L1lo_tumor
79.70975338311008,16.710073380819153,0.0,PD-L1lo_tumor
-3.0715768464583277,233.63587929118265,0.0,PD-L1lo_tumor
-18.68814461237271,-96.97929058558768,0.0,PD-L1lo_tumor
-248.29455997136404,24.439025950777406,0.0,PD-L1lo_tumor
-10.836385803670513,6.041057093891653,0.0,PD-L1lo_tumor
-184.3701230383944,192.4966397018707,0.0,PD-L1lo_tumor
59.82565425882105,-72.34637764664676,0.0,PD-L1lo_tumor
163.66377153579404,5.036580774302934,0.0,PD-L1lo_tumor
84.18666058797135,103.30921104338054,0.0,PD-L1lo_tumor
198.12000670282168,-149.68603169183544,0.0,PD-L1lo_tumor
-36.21457884672287,-254.9674711766963,0.0,PD-L1lo_tumor
97.4860644317655,65.14014180231234,0.0,PD-L1lo_tumor
-196.4599146265436,75.10116671541554,0.0,PD-L1lo_tumor
-102.58093608395507,36.520551249381136,0.0,PD-L1lo_tumor
54.57621185508066,142.49231840153564,0.0,PD-L1lo_tumor
-242.10715912639753,-75.1262735748886,0.0,PD-L1lo_tumor
107.42326242324486,-77.86147261303871,0.0,PD-L1lo_tumor
99.89149446533692,37.589428279452605,0.0,PD-L1lo_tumor
135.7788861835911,-214.48136378561,0.0,PD-L1lo_tumor
-91.68281277294285,-185.2628310909512,0.0,PD-L1lo_tumor
138.50612033075714,-193.25749075024004,0.0,PD-L1lo_tumor
99.72489855151552,-177.6829031288617,0.0,PD-L1lo_tumor
104.32301480115365,-9.054295318619639,0.0,PD-L1lo_tumor
28.122516174576464,-244.36880508227867,0.0,PD-L1lo_tumor
161.77500030648704,89.77631696813644,0.0,PD-L1lo_tumor
26.90712775422091,30.505575435119027,0.0,PD-L1lo_tumor
234.07106256095918,-60.81666010269163,0.0,PD-L1lo_tumor
-28.146943042146233,197.67164446949164,0.0,PD-L1lo_tumor
-47.43368372952238,80.28592400513534,0.0,PD-L1lo_tumor
-87.5192996569698,-174.0221235099394,0.0,PD-L1lo_tumor
-19.37196205517422,-169.85350496528395,0.0,PD-L1lo_tumor
197.8139954430717,115.34878029915848,0.0,PD-L1lo_tumor
-136.96456184389783,-87.9278857158174,0.0,PD-L1lo_tumor
11.949860239747654,66.92099881602178,0.0,PD-L1lo_tumor
-80.44439729717442,-196.3144079266704,0.0,PD-L1lo_tumor
83.25986611779412,-206.66813010883433,0.0,PD-L1lo_tumor
66.37618779695576,115.93179784800101,0.0,PD-L1lo_tumor
-81.91649436986697,-22.329220160509518,0.0,PD-L1lo_tumor
32.266053825791516,-4.494388606337929,0.0,PD-L1lo_tumor
210.02673910259972,-150.46945002881404,0.0,PD-L1lo_tumor
162.7363399986957,17.091784423840178,0.0,PD-L1lo_tumor
100.91161504442015,0.5305745834318293,0.0,PD-L1lo_tumor
248.8328577406212,-74.78982423031626,0.0,PD-L1lo_tumor
-67.02519521922743,-31.955039929064043,0.0,PD-L1lo_tumor
-70.91907915826329,181.7301424589747,0.0,PD-L1lo_tumor
-241.32366492851446,81.92337207331671,0.0,PD-L1lo_tumor
-170.3940659807201,-151.71989318654937,0.0,PD-L1lo_tumor
-52.96537102487921,-8.269971037276147,0.0,PD-L1lo_tumor
62.84225085252729,33.05143671252107,0.0,PD-L1lo_tumor
175.02153449097483,75.23270562087669,0.0,PD-L1lo_tumor
-31.11256992682894,166.86442526713566,0.0,PD-L1lo_tumor
-41.25347070115748,-218.53299148285194,0.0,PD-L1lo_tumor
-84.47882802482451,246.06615717824718,0.0,PD-L1lo_tumor
-202.76440949217502,-92.71288011553702,0.0,PD-L1lo_tumor
-35.48591883392516,-231.56415575627247,0.0,PD-L1lo_tumor
98.87073737672941,-99.42304667700455,0.0,PD-L1lo_tumor
73.11539336706394,-158.65702976776012,0.0,PD-L1lo_tumor
171.36665405529678,29.395127364430568,0.0,PD-L1lo_tumor
35.025111925879074,228.66279929077422,0.0,PD-L1lo_tumor
-182.90258461880373,91.35472152406042,0.0,PD-L1lo_tumor
168.6650968213242,-51.0990230553652,0.0,PD-L1lo_tumor
-203.95689215485774,182.2830069354236,0.0,PD-L1lo_tumor
-159.7322596442832,-195.24807532424563,0.0,PD-L1lo_tumor
265.97771409058987,-60.05317595077268,0.0,PD-L1lo_tumor
96.7897668110436,-210.0358620324154,0.0,PD-L1lo_tumor
-202.91371968466757,152.81714751148684,0.0,PD-L1lo_tumor
-19.582167912790776,24.866824859001152,0.0,PD-L1lo_tumor
-228.92439920749123,59.87678509133051,0.0,PD-L1lo_tumor
237.59942988286593,123.384279168694,0.0,PD-L1lo_tumor
-59.952995402237484,-92.8566475750893,0.0,PD-L1lo_tumor
-200.77130858680624,-15.916247425018414,0.0,PD-L1lo_tumor
7.401498435614552,134.49736055254175,0.0,PD-L1lo_tumor
125.22176167426335,35.10826818663979,0.0,PD-L1lo_tumor
-96.70399898288669,-193.1197098318936,0.0,PD-L1lo_tumor
-171.98030866282573,-5.376988287507277,0.0,PD-L1lo_tumor
10.8772240780734,156.86314228231063,0.0,PD-L1lo_tumor
81.84041515107577,-54.96146412777557,0.0,PD-L1lo_tumor
128.6493427736624,-85.96850030081244,0.0,PD-L1lo_tumor
244.01112115414526,-4.988761957780211,0.0,PD-L1lo_tumor
-97.2935804842544,-32.03733703160454,0.0,PD-L1lo_tumor
56.96591655460722,-194.21713013323213,0.0,PD-L1lo_tumor
-108.69659759598275,-73.6621535618845,0.0,PD-L1lo_tumor
-25.291261151556444,-126.66581753014889,0.0,PD-L1lo_tumor
-115.85352426526285,-242.16456462749449,0.0,PD-L1lo_tumor
-76.64820049386763,258.4634190011992,0.0,PD-L1lo_tumor
125.52325240855869,-94.96772613181002,0.0,PD-L1lo_tumor
208.24036901184348,147.87393394239498,0.0,PD-L1lo_tumor
-11.558408570380108,86.46837706867959,0.0,PD-L1lo_tumor
-248.12196539839022,98.26999275382987,0.0,PD-L1lo_tumor
114.24813219583547,-210.3430358836614,0.0,PD-L1lo_tumor
