x,y,z,type
97.75619732225896,-184.5282810176864,0.0,PD-L1lo_tumor
35.03046196818885,221.72973727462363,0.0,PD-L1lo_tumor
-65.32514480049063,124.8714720391266,0.0,PD-L1lo_tumor
-258.75598432645074,-36.59939727959985,0.0,PD-L1lo_tumor
83.22568985883655,77.37035709827371,0.0,PD-L1lo_tumor
3.2469211142696457,-214.759222230044,0.0,PD-L1lo_tumor
36.347374745913065,-123.03600353234728,0.0,PD-L1lo_tumor
-121.4688363507566,-110.21997084019395,0.0,PD-L1lo_tumor
244.29245058064316,3.2276116538852357,0.0,PD-L1lo_tumor
29.738635613269018,105.94548200502005,0.0,PD-L1lo_tumor
-24.730786648398052,-196.8167506701162,0.0,PD-L1lo_tumor
-52.125513303075685,268.8912097745251,0.0,PD-L1lo_tumor
234.6390033341455,44.524284420456944,0.0,PD-L1lo_tumor
-1.903595861535522,-93.28199349094024,0.0,PD-L1lo_tumor
-138.88212769465872,-61.1883101845887,0.0,PD-L1lo_tumor
216.14703176697682,-51.19619862943417,0.0,PD-L1lo_tumor
-172.66072250823797,187.56764266558088,0.0,PD-L1lo_tumor
-102.96349073188438,-13.132312107938859,0.0,PD-L1lo_tumor
71.60947390056106,-77.3949680919473,0.0,PD-L1lo_tumor
36.35549072254901,-80.74742837393933,0.0,PD-L1lo_tumor
-95.40065024229071,85.29271418765802,0.0,PD-L1lo_tumor
198.20998399054818,7.557479231523816,0.0,PD-L1lo_tumor
165.98307384091075,-114.95361500587924,0.0,PD-L1lo_tumor
-173.63949915805225,-178.88822395089727,0.0,PD-L1lo_tumor
88.96445214466085,-105.0925192529194,0.0,PD-L1lo_tumor
-222.12327977887287,-34.91848086837567,0.0,PD-L1lo_tumor
112.01248763234348,-229.676332818811,0.0,PD-L1lo_tumor
124.08682100795585,-197.8837661231403,0.0,PD-L1lo_tumor
207.54349418490236,76.51391162889597,0.0,PD-L1lo_tumor
176.01124290609786,130.2276638264872,0.0,PD-L1lo_tumor
-272.89836981042976,-7.438696037225071,0.0,PD-L1lo_tumor
147.47448279513952,-95.03821444707434,0.0,PD-L1lo_tumor
-48.42808134718409,86.24775489986953,0.0,PD-L1lo_tumor
141.51206488180898,-162.21934268893892,0.0,PD-L1lo_tumor
-227.4287789932618,-132.93604924328966,0.0,PD-L1lo_tumor
-123.61856001002637,189.61443524985208,0.0,PD-L1lo_tumor
