x,y,z,type
94.1530845077284,-25.02715873758003,0.0,PD-L1lo_tumor
-111.53314354193775,-127.59552387302318,0.0,PD-L1lo_tumor
128.78305389550414,-124.79509436420074,0.0,PD-L1lo_tumor
-29.182568903158625,-32.347022247248965,0.0,PD-L1lo_tumor
-168.64720163009204,-14.323054363603163,0.0,PD-L1lo_tumor
-87.4821133737938,-58.497298251174136,0.0,PD-L1lo_tumor
102.95461707186143,-103.60180772141617,0.0,PD-L1lo_tumor
134.78982456757134,-63.64034896879628,0.0,PD-L1lo_tumor
-50.6477398122555,-208.46888862434815,0.0,PD-L1lo_tumor
201.10353085027901,111.87633181034369,0.0,PD-L1lo_tumor
-155.8914132414546,29.614744238361364,0.0,PD-L1lo_tumor
86.90140579538543,-26.65102314489891,0.0,PD-L1lo_tumor
156.8463081622285,148.4768582344319,0.0,PD-L1lo_tumor
-177.89971343334565,43.194513598885486,0.0,PD-L1lo_tumor
0.6463006079049508,58.15204395590512,0.0,PD-L1lo_tumor
24.12761424320115,-43.63409195769258,0.0,PD-L1lo_tumor
-75.56424238004739,-188.04786146953646,0.0,PD-L1lo_tumor
226.6967196845189,101.28871721741652,0.0,PD-L1lo_tumor
-188.59720859154737,-113.528104320437,0.0,PD-L1lo_tumor
97.68935862762486,-178.0764334968997,0.0,PD-L1lo_tumor
-118.68923820421077,-27.300387240178505,0.0,PD-L1lo_tumor
197.9319312821635,-70.21871830518437,0.0,PD-L1lo_tumor
-120.83721358294459,73.56684854156883,0.0,PD-L1lo_tumor
-177.03489543015115,-76.12312243920823,0.0,PD-L1lo_tumor
115.8470105212644,180.64226439778065,0.0,PD-L1lo_tumor
11.943392294767342,174.33105522480284,0.0,PD-L1lo_tumor
-54.28734381595629,161.99757175126308,0.0,PD-L1lo_tumor
-68.49404332277948,26.750833860298712,0.0,PD-L1lo_tumor
-223.20369749480207,-115.75124177264063,0.0,PD-L1lo_tumor
-144.20851155448204,27.014204433833395,0.0,PD-L1lo_tumor
-130.4292570143385,-162.73183149398025,0.0,PD-L1lo_tumor
-186.50979553563388,-68.37389384029996,0.0,PD-L1lo_tumor
-193.80474971082475,-153.0670241820681,0.0,PD-L1lo_tumor
54.82378478260691,43.147266823094284,0.0,PD-L1lo_tumor
206.04864757102084,-68.4610138549818,0.0,PD-L1lo_tumor
-152.12641720919413,51.57085972556487,0.0,PD-L1lo_tumor
206.7567403353736,-9.923733084980634,0.0,PD-L1lo_tumor
234.71796254016257,-129.13679309671429,0.0,PD-L1lo_tumor
70.9061980402409,-129.99554879197655,0.0,PD-L1lo_tumor
-194.3354560252601,183.14188060605468,0.0,PD-L1lo_tumor
177.3275884916624,52.77035364769508,0.0,PD-L1lo_tumor
216.8330066468518,11.919298619848748,0.0,PD-L1lo_tumor
47.55802498475775,152.8307998136808,0.0,PD-L1lo_tumor
-189.0661695052849,70.5772818096936,0.0,PD-L1lo_tumor
161.4025290380536,54.38084608617027,0.0,PD-L1lo_tumor
235.14569145053954,103.92498217711427,0.0,PD-L1lo_tumor
-61.95074220007603,23.150686428587758,0.0,PD-L1lo_tumor
-190.11971307336668,-125.27899482640643,0.0,PD-L1lo_tumor
-119.96452583153803,-69.22489777685475,0.0,PD-L1lo_tumor
-52.64486815707242,65.7077215981664,0.0,PD-L1lo_tumor
186.4538588830062,41.77855462497963,0.0,PD-L1lo_tumor
200.72341417029622,-95.39924073643233,0.0,PD-L1lo_tumor
-107.01797357569117,-159.37504577737428,0.0,PD-L1lo_tumor
-146.8700392145379,173.39658546569538,0.0,PD-L1lo_tumor
-205.0034125736037,-19.675529595568705,0.0,PD-L1lo_tumor
-42.32144631037974,178.4078619012438,0.0,PD-L1lo_tumor
-128.81246906827238,-180.73534878574355,0.0,PD-L1lo_tumor
211.9131464601635,40.84807654085989,0.0,PD-L1lo_tumor
83.74617785619164,90.83659571141006,0.0,PD-L1lo_tumor
-101.75667215676134,111.6633516242334,0.0,PD-L1lo_tumor
-33.942420343870324,252.77608501327109,0.0,PD-L1lo_tumor
161.1343579251177,-53.06819235309062,0.0,PD-L1lo_tumor
-81.76802276180848,-1.8808551734877468,0.0,PD-L1lo_tumor
189.13366642298652,-2.64656347170037,0.0,PD-L1lo_tumor
31.0626810799549,188.35710207238407,0.0,PD-L1lo_tumor
18.032040081187453,83.89222140111795,0.0,PD-L1lo_tumor
-157.74901729952217,195.87101603122494,0.0,PD-L1lo_tumor
-168.04162303179749,130.0563208333797,0.0,PD-L1lo_tumor
52.157239145432534,50.09046732493239,0.0,PD-L1lo_tumor
256.83699247761643,82.26977405357563,0.0,PD-L1lo_tumor
41.690272128185306,138.23664020046073,0.0,PD-L1lo_tumor
-139.27325722391112,-91.299862281153,0.0,PD-L1lo_tumor
-121.99191159072724,1.8462535710741184,0.0,PD-L1lo_tumor
-5.980664020468528,-46.43785043822643,0.0,PD-L1lo_tumor
-158.8447222973647,-25.618086973893007,0.0,PD-L1lo_tumor
61.26870700208287,163.26977093328233,0.0,PD-L1lo_tumor
-183.99291229956,-29.199238959774725,0.0,PD-L1lo_tumor
-143.70361579820016,-52.891096724175746,0.0,PD-L1lo_tumor
-38.980222086554235,-139.34646048196097,0.0,PD-L1lo_tumor
-46.038029330154416,-222.77522262527094,0.0,PD-L1lo_tumor
167.52228829612883,13.424184722911214,0.0,PD-L1lo_tumor
-159.3918724293481,-191.35593696666402,0.0,PD-L1lo_tumor
-169.68054204180805,48.838123130720454,0.0,PD-L1lo_tumor
-123.63876303030746,-147.83828834966604,0.0,PD-L1lo_tumor
-77.03503353397775,-209.69814796122927,0.0,PD-L1lo_tumor
120.32721752997452,126.8799783068499,0.0,PD-L1lo_tumor
93.04923548271891,126.56040806087307,0.0,PD-L1lo_tumor
-56.08193472209021,-241.76091648865466,0.0,PD-L1lo_tumor
48.75517214920447,60.24523350250428,0.0,PD-L1lo_tumor
6.080282745264355,-57.44572501245968,0.0,PD-L1lo_tumor
-104.02433290123776,39.76391508648554,0.0,PD-L1lo_tumor
158.62180573643738,207.2019410583725,0.0,PD-L1lo_tumor
-110.44447389497618,227.8601455727597,0.0,PD-L1lo_tumor
-86.46995011022386,184.2631138970517,0.0,PD-L1lo_tumor
-143.92167521562507,-35.125537572258516,0.0,PD-L1lo_tumor
216.02633775147675,45.5360971356983,0.0,PD-L1lo_tumor
-180.61419191188355,-161.2707357826578,0.0,PD-L1lo_tumor
-213.11272725698518,21.17689759742775,0.0,PD-L1lo_tumor
-21.487786747985798,273.1222055171572,0.0,PD-L1lo_tumor
106.34000000970886,-19.737538905396335,0.0,PD-L1lo_tumor
128.02853716665516,-125.90915789759845,0.0,PD-L1lo_tumor
-0.5623368967162575,122.7307364952173,0.0,PD-L1lo_tumor
116.99983536104772,204.6184947838466,0.0,PD-L1lo_tumor
215.2965947739317,-163.45592385174953,0.0,PD-L1lo_tumor
202.84058144548385,-10.722465591445399,0.0,PD-L1lo_tumor
-7.849602771795644,106.2494259204895,0.0,PD-L1lo_tumor
-114.12082763221936,60.300070235038746,0.0,PD-L1lo_tumor
-17.52542456828595,-166.97078054837252,0.0,PD-L1lo_tumor
258.914874370203,76.25248746439851,0.0,PD-L1lo_tumor
-266.5692450693888,21.29289359705888,0.0,PD-L1lo_tumor
-154.58078262721855,96.46752917488027,0.0,PD-L1lo_tumor
39.586938895638774,-144.5102868166359,0.0,PD-L1lo_tumor
154.32482035602985,106.31936727763227,0.0,PD-L1lo_tumor
187.28556835790917,40.663885840922426,0.0,PD-L1lo_tumor
232.57324174970938,-58.71045354777388,0.0,PD-L1lo_tumor
216.67345706148262,-75.91967704211046,0.0,PD-L1lo_tumor
-85.65624373106098,130.47198803612412,0.0,PD-L1lo_tumor
-86.76570025685282,119.65218333785803,0.0,PD-L1lo_tumor
-17.256760451751035,208.02614495701533,0.0,PD-L1lo_tumor
171.04725617075798,-108.89131540435798,0.0,PD-L1lo_tumor
30.241838946241423,-125.9158329199076,0.0,PD-L1lo_tumor
121.88489906199105,-141.93670243782216,0.0,PD-L1lo_tumor
136.76009677778583,41.26331680286604,0.0,PD-L1lo_tumor
151.03682939641809,97.58929755634001,0.0,PD-L1lo_tumor
120.8025279133666,-209.93310623813122,0.0,PD-L1lo_tumor
75.30846063685684,-226.65822442709634,0.0,PD-L1lo_tumor
109.15606249736086,-143.56621968864366,0.0,PD-L1lo_tumor
-198.65730168220034,174.89729883611116,0.0,PD-L1lo_tumor
-119.34202719434032,-19.139131268103167,0.0,PD-L1lo_tumor
12.803370774649439,56.06130496445173,0.0,PD-L1lo_tumor
-162.34415965986128,-208.21441862386519,0.0,PD-L1lo_tumor
-29.791946188651934,218.6152412648408,0.0,PD-L1lo_tumor
92.90748312014904,-79.98323163572663,0.0,PD-L1lo_tumor
-193.0780196048474,-76.95282307538778,0.0,PD-L1lo_tumor
149.97465599913215,-89.14629172098499,0.0,PD-L1lo_tumor
209.32133624773488,21.93551717004915,0.0,PD-L1lo_tumor
-143.37420756452266,148.2356512442401,0.0,PD-L1lo_tumor
-196.2889277500381,-2.7473987482696507,0.0,PD-L1lo_tumor
-71.31256868446985,7.2268090500220215,0.0,PD-L1lo_tumor
76.8857837607252,221.27681265986163,0.0,PD-L1lo_tumor
209.3370484670771,19.50396608630081,0.0,PD-L1lo_tumor
64.89859962365261,-29.371496854007923,0.0,PD-L1lo_tumor
-25.734281702991925,193.82206651357268,0.0,PD-L1lo_tumor
83.20460054798562,246.40314045225816,0.0,PD-L1lo_tumor
211.92305255361453,90.20588399033018,0.0,PD-L1lo_tumor
139.49181783257774,-143.20750720770542,0.0,PD-L1lo_tumor
58.569457009260596,-187.12973825832188,0.0,PD-L1lo_tumor
-51.7408545114015,-58.48140767985383,0.0,PD-L1lo_tumor
260.2948971930617,-31.645221641528455,0.0,PD-L1lo_tumor
45.918078387694266,-255.14067003992088,0.0,PD-L1lo_tumor
-19.809919560622067,-229.32519383247867,0.0,PD-L1lo_tumor
114.54774566621126,-9.191525642070086,0.0,PD-L1lo_tumor
75.83735513852977,71.17482625318956,0.0,PD-L1lo_tumor
-98.83428454282908,30.749938175679357,0.0,PD-L1lo_tumor
-18.008605963981513,-157.84639492419433,0.0,PD-L1lo_tumor
-17.186286164899236,-107.7643475020237,0.0,PD-L1lo_tumor
86.1347731755191,-123.59449897408686,0.0,PD-L1lo_tumor
-43.276797639566794,250.80383283407627,0.0,PD-L1lo_tumor
-68.03749987769396,190.19940468539588,0.0,PD-L1lo_tumor
-2.7444227911091206,-101.92845918501311,0.0,PD-L1lo_tumor
-200.95576833698246,-75.42035794633948,0.0,PD-L1lo_tumor
-15.403723716640211,160.9186869675892,0.0,PD-L1lo_tumor
30.092421140611155,-32.173305152811295,0.0,PD-L1lo_tumor
-141.32481219582894,-216.8725164186034,0.0,PD-L1lo_tumor
-267.7990117490927,-48.88927941936044,0.0,PD-L1lo_tumor
-180.91945465526092,-48.06939403501098,0.0,PD-L1lo_tumor
-32.980615984790056,-29.177971529299505,0.0,PD-L1lo_tumor
187.1394010207928,141.92376983823002,0.0,PD-L1lo_tumor
-60.06821866257414,-267.64449762006336,0.0,PD-L1lo_tumor
7.559528223018579,13.587338105235917,0.0,PD-L1lo_tumor
-120.49949653677146,-110.06050051757643,0.0,PD-L1lo_tumor
132.33032999504587,-24.798729814369576,0.0,PD-L1lo_tumor
50.24876283621295,-252.41698690112295,0.0,PD-L1lo_tumor
128.9957651354765,-40.1651791890735,0.0,PD-L1lo_tumor
121.36850115600878,-78.42624956731211,0.0,PD-L1lo_tumor
118.5260453151212,-170.06596316404685,0.0,PD-L1lo_tumor
152.66588757380876,206.48664209431675,0.0,PD-L1lo_tumor
-92.5171217536668,169.18228536998902,0.0,PD-L1lo_tumor
127.25483025722154,67.64714791505179,0.0,PD-L1lo_tumor
-69.92529839143212,-167.58017963914233,0.0,PD-L1lo_tumor
70.40759534535952,-193.0698574932219,0.0,PD-L1lo_tumor
-16.348815924933806,84.21160924111517,0.0,PD-L1lo_tumor
42.255960585443816,194.9822484909334,0.0,PD-L1lo_tumor
35.25934330770064,41.92506102329608,0.0,PD-L1lo_tumor
5.113847715919504,-248.75894467580187,0.0,PD-L1lo_tumor
-179.00719551585158,-40.84670579282306,0.0,PD-L1lo_tumor
-109.2884881934969,83.76274607555699,0.0,PD-L1lo_tumor
-28.665377012224464,270.2012042954472,0.0,PD-L1lo_tumor
168.62614728344266,96.34816778080888,0.0,PD-L1lo_tumor
-142.65962302147793,-124.30209017270988,0.0,PD-L1lo_tumor
-47.7180466020229,31.306668190909015,0.0,PD-L1lo_tumor
159.6169748402727,-104.6693601856653,0.0,PD-L1lo_tumor
229.31687511713224,-7.805343858959917,0.0,PD-L1lo_tumor
-169.6847660667555,178.45039512978025,0.0,PD-L1lo_tumor
-79.64999845813111,-17.47062669464211,0.0,PD-L1lo_tumor
133.1318825268828,-106.39593740330065,0.0,PD-L1lo_tumor
79.76117237221372,102.40202917782862,0.0,PD-L1lo_tumor
-19.93150321964702,110.06588227278543,0.0,PD-L1lo_tumor
103.67989623010418,-169.3640347915213,0.0,PD-L1lo_tumor
-167.62669363575992,-44.53360234199203,0.0,PD-L1lo_tumor
195.24856920526494,57.27978225740113,0.0,PD-L1lo_tumor
7.701537662446112,-165.49783443511274,0.0,PD-L1lo_tumor
69.27628019369531,112.18733508242238,0.0,PD-L1lo_tumor
39.55384095853267,-143.4537685142199,0.0,PD-L1lo_tumor
177.4199956935002,-158.79061946354398,0.0,PD-L1lo_tumor
41.56815749092838,-76.49351640198105,0.0,PD-L1lo_tumor
253.51955902342283,-99.77996440260908,0.0,PD-L1lo_tumor
-31.362249464696024,-144.56753290783223,0.0,PD-L1lo_tumor
120.19664421129086,93.32281926698245,0.0,PD-L1lo_tumor
-99.58091824265632,-180.05283731978463,0.0,PD-L1lo_tumor
-242.1057283351344,103.67061288802108,0.0,PD-L1lo_tumor
84.91758400324778,114.5924358486699,0.0,PD-L1lo_tumor
49.04820575910205,-128.93180730578396,0.0,PD-L1lo_tumor
-62.76882733836949,-53.30559241549458,0.0,PD-L1lo_tumor
-5.487036109871312,106.92059000418202,0.0,PD-L1lo_tumor
-105.34730831720842,98.96814497171431,0.0,PD-L1lo_tumor
195.84134737276952,-112.76637156462735,0.0,PD-L1lo_tumor
0.7248960498919516,136.03614340440978,0.0,PD-L1lo_tumor
186.40568433949764,-156.87555708476486,0.0,PD-L1lo_tumor
47.31892314811992,-210.8434211687019,0.0,PD-L1lo_tumor
-77.89231353693489,113.1664589643615,0.0,PD-L1lo_tumor
209.58688400336803,-43.08759530218793,0.0,PD-L1lo_tumor
