x,y,z,type
-97.92375164747236,-20.645938618166667,0,PD-L1lo_tumor
-270.26607892726776,27.14878119576836,0,PD-L1lo_tumor
-72.77998446099565,-90.81712896159029,0,PD-L1lo_tumor
88.72482865570858,105.8034427613837,0,PD-L1lo_tumor
-196.79107171358433,138.09616589645606,0,PD-L1lo_tumor
-108.77874261956285,-121.21375940957172,0,PD-L1lo_tumor
-67.00279055679432,199.1624537445877,0,PD-L1lo_tumor
-182.12312732996543,-156.30194926699954,0,PD-L1lo_tumor
198.0822773064188,-53.10455023038857,0,PD-L1lo_tumor
174.50515666468323,-81.60028466953956,0,PD-L1lo_tumor
-9.489386868309072,-61.19081542472879,0,PD-L1lo_tumor
84.34569946383756,172.52500794045986,0,PD-L1lo_tumor
39.60532989667596,-181.22584369400522,0,PD-L1lo_tumor
-243.71451307187766,84.80538709141672,0,PD-L1lo_tumor
175.54628316300347,-54.932544215754696,0,PD-L1lo_tumor
-166.92725470669933,-140.6226073909585,0,PD-L1lo_tumor
48.8701661405402,236.9077876459912,0,PD-L1lo_tumor
-71.89506742538815,173.78735031665138,0,PD-L1lo_tumor
-59.049251094014444,127.43774086325546,0,PD-L1lo_tumor
-42.74818726296776,256.4718610835258,0,PD-L1lo_tumor
35.56914921735564,-257.79523533264785,0,PD-L1lo_tumor
-135.24527044671564,223.06674788765642,0,PD-L1lo_tumor
48.122447148908485,135.3250909225384,0,PD-L1lo_tumor
-127.14597248902174,-87.69557258623662,0,PD-L1lo_tumor
-257.1696123507326,57.86001107716758,0,PD-L1lo_tumor
96.58682364018061,13.540673619114436,0,PD-L1lo_tumor
-40.517885161729104,218.99615777524642,0,PD-L1lo_tumor
144.422203075727,35.337948154943604,0,PD-L1lo_tumor
24.959265899494763,-232.2193928743958,0,PD-L1lo_tumor
239.2948877536529,-76.0516320689334,0,PD-L1lo_tumor
-175.6806195041786,-0.18776024496594132,0,PD-L1lo_tumor
-99.85610847850297,-38.21072370657965,0,PD-L1lo_tumor
132.37241635638586,-194.55820622340747,0,PD-L1lo_tumor
64.45809612203998,7.71769606925317,0,PD-L1lo_tumor
17.625393556424847,28.690787839534934,0,PD-L1lo_tumor
-145.62915219915172,-212.43737426005163,0,PD-L1lo_tumor
-12.893088036903666,-248.20321153109012,0,PD-L1lo_tumor
-147.22081412765783,-149.45361484306594,0,PD-L1lo_tumor
208.1723386226568,-83.56590035613614,0,PD-L1lo_tumor
-209.3311679458492,167.99142868301615,0,PD-L1lo_tumor
-64.811138092185,-23.371360835963277,0,PD-L1lo_tumor
123.21227237101135,-34.62106016326797,0,PD-L1lo_tumor
189.67018555388267,-138.4599663799993,0,PD-L1lo_tumor
138.6688659943559,27.1780715701211,0,PD-L1lo_tumor
-74.94398076758324,100.28776097447901,0,PD-L1lo_tumor
-12.634919512868292,-182.43347997194067,0,PD-L1lo_tumor
233.94015146700207,1.289082731746903,0,PD-L1lo_tumor
82.23912526271344,-95.69463540229994,0,PD-L1lo_tumor
-180.21832349416712,-2.388750426881288,0,PD-L1lo_tumor
169.4736401487802,102.53888892373615,0,PD-L1lo_tumor
