x,y,z,type
171.19911889950123,-97.57434698658723,0.0,PD-L1lo_tumor
-42.39495804547326,-7.520321613875714,0.0,PD-L1lo_tumor
11.445039405784081,-82.92539144683154,0.0,PD-L1lo_tumor
-190.57050022160234,-70.50479949783052,0.0,PD-L1lo_tumor
-239.15246799823896,118.30037829803034,0.0,PD-L1lo_tumor
-155.39326507324353,224.766261948361,0.0,PD-L1lo_tumor
-150.29548606595745,74.45935882132164,0.0,PD-L1lo_tumor
114.99647849138721,215.42312944428133,0.0,PD-L1lo_tumor
179.89273971237304,102.27945764201813,0.0,PD-L1lo_tumor
179.7934085304687,-123.8642667610458,0.0,PD-L1lo_tumor
-146.95225517799304,67.54459396080811,0.0,PD-L1lo_tumor
-107.24284386956083,217.73835638716142,0.0,PD-L1lo_tumor
117.6090468771926,-80.31382377609457,0.0,PD-L1lo_tumor
-51.55510829594875,124.6849653121507,0.0,PD-L1lo_tumor
-140.15483858299396,-11.027921208627703,0.0,PD-L1lo_tumor
-235.7802287887973,43.264178786709046,0.0,PD-L1lo_tumor
1.860343250360982,-258.8745459720765,0.0,PD-L1lo_tumor
134.14532458755602,31.73327672198531,0.0,PD-L1lo_tumor
-42.17286504960488,-15.525944973726531,0.0,PD-L1lo_tumor
15.022236454402242,88.96945838964592,0.0,PD-L1lo_tumor
187.33553619151144,34.29919309520363,0.0,PD-L1lo_tumor
65.33221542370076,248.62420798860745,0.0,PD-L1lo_tumor
119.69532067757363,-36.73936750148737,0.0,PD-L1lo_tumor
-51.7279921216702,163.4073946024459,0.0,PD-L1lo_tumor
-89.14869273603647,92.48949408380169,0.0,PD-L1lo_tumor
74.61514568996543,-2.18996965906019,0.0,PD-L1lo_tumor
-158.15797220244175,74.93378546548995,0.0,PD-L1lo_tumor
164.80384904521654,-151.62921665541842,0.0,PD-L1lo_tumor
105.2767777899931,-53.59465059758364,0.0,PD-L1lo_tumor
230.7829109281207,-30.713529604275948,0.0,PD-L1lo_tumor
13.702583188739439,-93.71612610109048,0.0,PD-L1lo_tumor
-187.35100488016244,-46.007893834436544,0.0,PD-L1lo_tumor
